Time(s),CH1(V),CH2(V)
0.025046,2.317106,0.988039
0.025052,2.317106,0.988039
0.025059,2.317106,0.988039
0.025065,2.317106,0.988039
0.025072,2.317106,0.988039
0.025078,2.317106,0.988039
0.025085,2.317106,0.988039
0.025091,2.317106,0.988039
0.025098,2.317106,0.988039
0.025104,2.317106,0.988039
0.025111,2.317106,0.988039
0.025117,2.317106,0.988039
0.025124,2.317106,0.988039
0.025130,2.317106,0.988039
0.025137,2.317106,0.988039
0.025143,2.317106,0.988039
0.025150,2.317106,0.988039
0.025156,2.317106,0.988039
0.025163,2.317106,0.988039
0.025169,2.317106,0.988039
0.025176,2.317106,0.988039
0.025182,2.317106,0.988039
0.025189,2.317106,0.988039
0.025195,2.317106,0.988039
0.025202,2.317106,0.988039
0.025208,2.317106,0.988039
0.025215,2.317106,0.988039
0.025221,2.317106,0.988039
0.025228,2.317106,0.988039
0.025234,2.317106,0.988039
0.025241,2.317106,0.988039
0.025247,2.317106,0.988039
0.025254,2.317106,0.988039
0.025260,2.317106,0.988039
0.025267,2.317106,0.988039
0.025273,2.317106,0.988039
0.025280,2.317106,0.988039
0.025286,2.317106,0.988039
0.025293,2.317106,0.988039
0.025299,2.317106,0.988039
0.025306,2.317106,0.988039
0.025312,2.317106,0.988039
0.025319,2.317106,0.988039
0.025326,2.317106,0.988039
0.025332,2.317106,0.988039
0.025339,2.317106,0.988039
0.025345,2.317106,0.988039
0.025352,2.317106,0.988039
0.025358,2.317106,0.988039
0.025365,2.317106,0.988039
0.025371,2.317106,0.988039
0.025378,2.317106,0.988039
0.025384,2.317106,0.988039
0.025391,2.317106,0.988039
0.025397,2.317106,0.988039
0.025404,2.317106,0.988039
0.025410,2.317106,0.988039
0.025417,2.317106,0.988039
0.025423,2.317106,0.988039
0.025430,2.317106,0.988039
0.025436,2.317106,0.988039
0.025443,2.317106,0.988039
0.025449,2.317106,0.988039
0.025456,2.317106,0.988039
0.025462,2.317106,0.988039
0.025469,2.317106,0.988039
0.025475,2.317106,0.988039
0.025482,2.317106,0.988039
0.025488,2.317106,0.988039
0.025495,2.317106,0.988039
0.025501,2.317106,0.988039
0.025508,2.317106,0.988039
0.025514,2.317106,0.988039
0.025521,2.317106,0.988039
0.025527,2.317106,0.988039
0.025534,2.317106,0.988039
0.025540,2.317106,0.988039
0.025547,2.317106,0.988039
0.025553,2.317106,0.988039
0.025560,2.317106,0.988039
0.025566,2.317106,0.988039
0.025573,2.317106,0.988039
0.025579,2.317106,0.988039
0.025586,2.317106,0.988039
0.025592,2.317106,0.988039
0.025599,2.317106,0.988039
0.025605,2.317106,0.988039
0.025612,2.317106,0.988039
0.025618,2.317106,0.988039
0.025625,2.317106,0.988039
0.025632,2.317106,0.988039
0.025638,2.317106,0.988039
0.025645,2.317106,0.988039
0.025651,2.317106,0.988039
0.025658,2.317106,0.988039
0.025664,2.317106,0.988039
0.025671,2.317106,0.988039
0.025677,2.317106,0.988039
0.025684,2.317106,0.988039
0.025690,2.317106,0.988039
0.025697,2.317106,0.988039
0.025703,2.317106,0.988039
0.025710,2.317106,0.988039
0.025716,2.317106,0.988039
0.025723,2.317106,0.988039
0.025729,2.317106,0.988039
0.025736,2.317106,0.988039
0.025742,2.317106,0.988039
0.025749,2.317106,0.988039
0.025755,2.317106,0.988039
0.025762,2.317106,0.988039
0.025768,2.317106,0.988039
0.025775,2.317106,0.988039
0.025781,2.317106,0.988039
0.025788,2.317106,0.988039
0.025794,2.317106,0.988039
0.025801,2.317106,0.988039
0.025807,2.317106,0.988039
0.025814,2.317106,0.988039
0.025820,2.317106,0.988039
0.025827,2.317106,0.988039
0.025833,2.317106,0.988039
0.025840,2.317106,0.988039
0.025846,2.317106,0.988039
0.025853,2.317106,0.988039
0.025859,2.317106,0.988039
0.025866,2.317106,0.988039
0.025872,2.317106,0.988039
0.025879,2.317106,0.988039
0.025885,2.317106,0.988039
0.025892,2.317106,0.988039
0.025898,2.317106,0.987235
0.025905,2.317106,0.987235
0.025911,2.317106,0.987235
0.025918,2.317106,0.987235
0.025924,2.317106,0.988039
0.025931,2.317106,0.988039
0.025937,2.317106,0.988039
0.025944,2.317106,0.988039
0.025951,2.317106,0.988039
0.025957,2.317106,0.988039
0.025964,2.317106,0.988039
0.025970,2.317106,0.988039
0.025977,2.317106,0.988039
0.025983,2.317106,0.988039
0.025990,2.317106,0.988039
0.025996,2.317106,0.988039
0.026003,2.317106,0.988039
0.026009,2.317106,0.988039
0.026016,2.317106,0.988039
0.026022,2.317106,0.988039
0.026029,2.317106,0.988039
0.026035,2.317106,0.988039
0.026042,2.317106,0.988039
0.026048,2.317106,0.988039
0.026055,2.317106,0.988039
0.026061,2.317106,0.988039
0.026068,2.317106,0.988039
0.026074,2.317106,0.988039
0.026081,2.317106,0.988039
0.026087,2.317106,0.988039
0.026094,2.317106,0.988039
0.026100,2.317106,0.988039
0.026107,2.317106,0.988039
0.026113,2.317106,0.988039
0.026120,2.317106,0.988039
0.026126,2.317106,0.988039
0.026133,2.317106,0.988039
0.026139,2.317106,0.988039
0.026146,2.317106,0.988039
0.026152,2.317106,0.988039
0.026159,2.317106,0.988039
0.026165,2.317106,0.988039
0.026172,2.317106,0.988039
0.026178,2.317106,0.988039
0.026185,2.317106,0.988039
0.026191,2.317106,0.988039
0.026198,2.317106,0.988039
0.026204,2.317106,0.988039
0.026211,2.317106,0.988039
0.026217,2.317106,0.988039
0.026224,2.317106,0.987235
0.026230,2.317106,0.988039
0.026237,2.317106,0.987235
0.026243,2.317106,0.987235
0.026250,2.317106,0.987235
0.026257,2.317106,0.987235
0.026263,2.317106,0.987235
0.026270,2.317106,0.987235
0.026276,2.317106,0.988039
0.026283,2.317106,0.988039
0.026289,2.317106,0.988039
0.026296,2.317106,0.988039
0.026302,2.322573,0.988039
0.026309,2.322573,0.988039
0.026315,2.322573,0.988039
0.026322,2.322573,0.988039
0.026328,2.322573,0.988039
0.026335,2.322573,0.988039
0.026341,2.322573,0.988039
0.026348,2.322573,0.988039
0.026354,2.322573,0.988039
0.026361,2.322573,0.988039
0.026367,2.322573,0.988039
0.026374,2.322573,0.988039
0.026380,2.317106,0.988039
0.026387,2.317106,0.988039
0.026393,2.317106,0.988039
0.026400,2.317106,0.988039
0.026406,2.317106,0.988039
0.026413,2.322573,0.988039
0.026419,2.322573,0.988039
0.026426,2.322573,0.988039
0.026432,2.322573,0.988039
0.026439,2.322573,0.988039
0.026445,2.322573,0.988039
0.026452,2.322573,0.988039
0.026458,2.322573,0.988039
0.026465,2.322573,0.988039
0.026471,2.317106,0.988039
0.026478,2.322573,0.988039
0.026484,2.322573,0.988039
0.026491,2.322573,0.988039
0.026497,2.322573,0.988039
0.026504,2.322573,0.988039
0.026510,2.322573,0.988039
0.026517,2.322573,0.988039
0.026523,2.322573,0.988039
0.026530,2.322573,0.988039
0.026536,2.322573,0.988039
0.026543,2.322573,0.987235
0.026549,2.322573,0.988039
0.026556,2.322573,0.988039
0.026562,2.322573,0.988039
0.026569,2.322573,0.988039
0.026576,2.322573,0.988039
0.026582,2.322573,0.988039
0.026589,2.322573,0.988039
0.026595,2.322573,0.988039
0.026602,2.322573,0.988039
0.026608,2.322573,0.988039
0.026615,2.322573,0.988039
0.026621,2.322573,0.988039
0.026628,2.322573,0.988039
0.026634,2.322573,0.988039
0.026641,2.322573,0.988039
0.026647,2.322573,0.988039
0.026654,2.322573,0.988039
0.026660,2.322573,0.988039
0.026667,2.322573,0.988039
0.026673,2.322573,0.988039
0.026680,2.322573,0.988039
0.026686,2.322573,0.988039
0.026693,2.322573,0.988039
0.026699,2.322573,0.988039
0.026706,2.322573,0.988039
0.026712,2.322573,0.988039
0.026719,2.322573,0.988039
0.026725,2.322573,0.988039
0.026732,2.322573,0.988039
0.026738,2.322573,0.988039
0.026745,2.322573,0.988039
0.026751,2.322573,0.988039
0.026758,2.322573,0.988039
0.026764,2.322573,0.988039
0.026771,2.322573,0.988039
0.026777,2.322573,0.987235
0.026784,2.322573,0.988039
0.026790,2.322573,0.988039
0.026797,2.322573,0.988039
0.026803,2.322573,0.988039
0.026810,2.322573,0.988039
0.026816,2.322573,0.988039
0.026823,2.322573,0.988039
0.026829,2.322573,0.988039
0.026836,2.322573,0.988039
0.026842,2.322573,0.988039
0.026849,2.322573,0.988039
0.026855,2.322573,0.988039
0.026862,2.322573,0.987235
0.026868,2.322573,0.988039
0.026875,2.322573,0.987235
0.026882,2.322573,0.987235
0.026888,2.322573,0.987235
0.026895,2.322573,0.987235
0.026901,2.322573,0.987235
0.026908,2.322573,0.987235
0.026914,2.322573,0.987235
0.026921,2.322573,0.987235
0.026927,2.322573,0.987235
0.026934,2.322573,0.987235
0.026940,2.322573,0.987235
0.026947,2.322573,0.987235
0.026953,2.322573,0.987235
0.026960,2.322573,0.987235
0.026966,2.322573,0.987235
0.026973,2.322573,0.987235
0.026979,2.322573,0.987235
0.026986,2.322573,0.987235
0.026992,2.322573,0.987235
0.026999,2.322573,0.987235
0.027005,2.322573,0.987235
0.027012,2.322573,0.987235
0.027018,2.322573,0.987235
0.027025,2.322573,0.987235
0.027031,2.322573,0.987235
0.027038,2.322573,0.987235
0.027044,2.322573,0.987235
0.027051,2.322573,0.987235
0.027057,2.322573,0.987235
0.027064,2.322573,0.987235
0.027070,2.322573,0.987235
0.027077,2.322573,0.987235
0.027083,2.322573,0.987235
0.027090,2.322573,0.987235
0.027096,2.322573,0.987235
0.027103,2.322573,0.987235
0.027109,2.322573,0.988039
0.027116,2.322573,0.987235
0.027122,2.322573,0.988039
0.027129,2.322573,0.988039
0.027135,2.322573,0.988039
0.027142,2.322573,0.988039
0.027148,2.322573,0.987235
0.027155,2.322573,0.988039
0.027161,2.322573,0.987235
0.027168,2.322573,0.988039
0.027174,2.322573,0.987235
0.027181,2.322573,0.987235
0.027187,2.322573,0.987235
0.027194,2.322573,0.987235
0.027201,2.322573,0.987235
0.027207,2.322573,0.987235
0.027214,2.322573,0.987235
0.027220,2.322573,0.987235
0.027227,2.322573,0.987235
0.027233,2.322573,0.987235
0.027240,2.322573,0.987235
0.027246,2.322573,0.987235
0.027253,2.322573,0.987235
0.027259,2.322573,0.987235
0.027266,2.322573,0.987235
0.027272,2.322573,0.987235
0.027279,2.322573,0.987235
0.027285,2.322573,0.987235
0.027292,2.322573,0.987235
0.027298,2.322573,0.987235
0.027305,2.322573,0.987235
0.027311,2.322573,0.987235
0.027318,2.322573,0.987235
0.027324,2.322573,0.987235
0.027331,2.322573,0.987235
0.027337,2.322573,0.988039
0.027344,2.322573,0.987235
0.027350,2.322573,0.988039
0.027357,2.322573,0.988039
0.027363,2.322573,0.988039
0.027370,2.322573,0.987235
0.027376,2.322573,0.987235
0.027383,2.322573,0.987235
0.027389,2.322573,0.987235
0.027396,2.322573,0.987235
0.027402,2.322573,0.987235
0.027409,2.322573,0.987235
0.027415,2.322573,0.987235
0.027422,2.322573,0.987235
0.027428,2.322573,0.987235
0.027435,2.322573,0.987235
0.027441,2.322573,0.987235
0.027448,2.322573,0.987235
0.027454,2.322573,0.987235
0.027461,2.322573,0.987235
0.027467,2.322573,0.987235
0.027474,2.322573,0.987235
0.027480,2.322573,0.987235
0.027487,2.322573,0.987235
0.027493,2.322573,0.987235
0.027500,2.322573,0.987235
0.027507,2.322573,0.987235
0.027513,2.322573,0.987235
0.027520,2.322573,0.987235
0.027526,2.322573,0.987235
0.027533,2.322573,0.987235
0.027539,2.322573,0.987235
0.027546,2.322573,0.987235
0.027552,2.322573,0.987235
0.027559,2.322573,0.987235
0.027565,2.322573,0.987235
0.027572,2.322573,0.987235
0.027578,2.322573,0.987235
0.027585,2.322573,0.987235
0.027591,2.322573,0.987235
0.027598,2.322573,0.987235
0.027604,2.322573,0.987235
0.027611,2.322573,0.987235
0.027617,2.322573,0.987235
0.027624,2.322573,0.987235
0.027630,2.322573,0.987235
0.027637,2.322573,0.987235
0.027643,2.322573,0.987235
0.027650,2.322573,0.987235
0.027656,2.322573,0.987235
0.027663,2.322573,0.987235
0.027669,2.322573,0.987235
0.027676,2.322573,0.987235
0.027682,2.322573,0.987235
0.027689,2.322573,0.987235
0.027695,2.322573,0.987235
0.027702,2.322573,0.987235
0.027708,2.322573,0.987235
0.027715,2.322573,0.987235
0.027721,2.322573,0.987235
0.027728,2.322573,0.987235
0.027734,2.322573,0.987235
0.027741,2.322573,0.987235
0.027747,2.322573,0.987235
0.027754,2.322573,0.987235
0.027760,2.322573,0.987235
0.027767,2.322573,0.987235
0.027773,2.322573,0.987235
0.027780,2.322573,0.987235
0.027786,2.322573,0.987235
0.027793,2.322573,0.987235
0.027799,2.322573,0.987235
0.027806,2.322573,0.987235
0.027812,2.322573,0.987235
0.027819,2.322573,0.987235
0.027826,2.322573,0.987235
0.027832,2.322573,0.987235
0.027839,2.322573,0.987235
0.027845,2.322573,0.987235
0.027852,2.322573,0.987235
0.027858,2.322573,0.987235
0.027865,2.322573,0.987235
0.027871,2.322573,0.987235
0.027878,2.322573,0.987235
0.027884,2.322573,0.987235
0.027891,2.322573,0.987235
0.027897,2.322573,0.987235
0.027904,2.322573,0.987235
0.027910,2.322573,0.987235
0.027917,2.322573,0.987235
0.027923,2.322573,0.987235
0.027930,2.322573,0.987235
0.027936,2.322573,0.987235
0.027943,2.322573,0.987235
0.027949,2.322573,0.987235
0.027956,2.322573,0.987235
0.027962,2.322573,0.987235
0.027969,2.322573,0.987235
0.027975,2.322573,0.987235
0.027982,2.322573,0.987235
0.027988,2.322573,0.987235
0.027995,2.322573,0.987235
0.028001,2.322573,0.987235
0.028008,2.322573,0.987235
0.028014,2.322573,0.987235
0.028021,2.322573,0.987235
0.028027,2.322573,0.987235
0.028034,2.322573,0.987235
0.028040,2.322573,0.987235
0.028047,2.322573,0.987235
0.028053,2.322573,0.987235
0.028060,2.322573,0.987235
0.028066,2.322573,0.987235
0.028073,2.322573,0.987235
0.028079,2.322573,0.987235
0.028086,2.322573,0.987235
0.028092,2.322573,0.987235
0.028099,2.322573,0.987235
0.028105,2.322573,0.987235
0.028112,2.322573,0.987235
0.028118,2.322573,0.987235
0.028125,2.322573,0.987235
0.028132,2.322573,0.987235
0.028138,2.322573,0.987235
0.028145,2.322573,0.987235
0.028151,2.322573,0.987235
0.028158,2.322573,0.987235
0.028164,2.322573,0.987235
0.028171,2.322573,0.987235
0.028177,2.322573,0.987235
0.028184,2.322573,0.987235
0.028190,2.322573,0.987235
0.028197,2.322573,0.987235
0.028203,2.322573,0.987235
0.028210,2.322573,0.987235
0.028216,2.322573,0.987235
0.028223,2.322573,0.987235
0.028229,2.322573,0.987235
0.028236,2.322573,0.987235
0.028242,2.322573,0.987235
0.028249,2.322573,0.987235
0.028255,2.322573,0.987235
0.028262,2.322573,0.987235
0.028268,2.322573,0.987235
0.028275,2.322573,0.987235
0.028281,2.322573,0.987235
0.028288,2.322573,0.987235
0.028294,2.322573,0.987235
0.028301,2.322573,0.987235
0.028307,2.322573,0.987235
0.028314,2.322573,0.987235
0.028320,2.322573,0.987235
0.028327,2.322573,0.987235
0.028333,2.322573,0.987235
0.028340,2.322573,0.986431
0.028346,2.322573,0.986431
0.028353,2.322573,0.987235
0.028359,2.322573,0.987235
0.028366,2.322573,0.987235
0.028372,2.322573,0.987235
0.028379,2.322573,0.987235
0.028385,2.322573,0.987235
0.028392,2.322573,0.987235
0.028398,2.322573,0.987235
0.028405,2.322573,0.987235
0.028411,2.322573,0.987235
0.028418,2.322573,0.987235
0.028424,2.322573,0.987235
0.028431,2.322573,0.987235
0.028437,2.322573,0.987235
0.028444,2.322573,0.987235
0.028451,2.322573,0.987235
0.028457,2.322573,0.987235
0.028464,2.322573,0.987235
0.028470,2.322573,0.987235
0.028477,2.322573,0.987235
0.028483,2.322573,0.987235
0.028490,2.322573,0.987235
0.028496,2.322573,0.987235
0.028503,2.322573,0.987235
0.028509,2.322573,0.987235
0.028516,2.322573,0.987235
0.028522,2.322573,0.987235
0.028529,2.322573,0.987235
0.028535,2.322573,0.987235
0.028542,2.322573,0.987235
0.028548,2.322573,0.987235
0.028555,2.322573,0.987235
0.028561,2.322573,0.987235
0.028568,2.322573,0.987235
0.028574,2.322573,0.987235
0.028581,2.322573,0.987235
0.028587,2.322573,0.987235
0.028594,2.322573,0.987235
0.028600,2.322573,0.987235
0.028607,2.322573,0.987235
0.028613,2.322573,0.987235
0.028620,2.322573,0.987235
0.028626,2.322573,0.987235
0.028633,2.322573,0.987235
0.028639,2.322573,0.987235
0.028646,2.322573,0.987235
0.028652,2.322573,0.987235
0.028659,2.322573,0.987235
0.028665,2.322573,0.987235
0.028672,2.322573,0.987235
0.028678,2.322573,0.987235
0.028685,2.322573,0.987235
0.028691,2.322573,0.986431
0.028698,2.322573,0.986431
0.028704,2.322573,0.986431
0.028711,2.322573,0.986431
0.028717,2.322573,0.986431
0.028724,2.322573,0.986431
0.028730,2.322573,0.986431
0.028737,2.322573,0.986431
0.028743,2.322573,0.987235
0.028750,2.322573,0.987235
0.028757,2.322573,0.987235
0.028763,2.322573,0.987235
0.028770,2.322573,0.987235
0.028776,2.322573,0.987235
0.028783,2.322573,0.987235
0.028789,2.322573,0.987235
0.028796,2.322573,0.987235
0.028802,2.322573,0.987235
0.028809,2.322573,0.987235
0.028815,2.322573,0.987235
0.028822,2.322573,0.987235
0.028828,2.322573,0.987235
0.028835,2.322573,0.987235
0.028841,2.322573,0.987235
0.028848,2.322573,0.987235
0.028854,2.322573,0.987235
0.028861,2.322573,0.987235
0.028867,2.322573,0.987235
0.028874,2.322573,0.987235
0.028880,2.322573,0.987235
0.028887,2.322573,0.987235
0.028893,2.322573,0.987235
0.028900,2.322573,0.987235
0.028906,2.322573,0.987235
0.028913,2.322573,0.987235
0.028919,2.322573,0.987235
0.028926,2.322573,0.987235
0.028932,2.322573,0.987235
0.028939,2.322573,0.987235
0.028945,2.322573,0.986431
0.028952,2.322573,0.986431
0.028958,2.322573,0.986431
0.028965,2.322573,0.986431
0.028971,2.322573,0.986431
0.028978,2.322573,0.986431
0.028984,2.322573,0.986431
0.028991,2.322573,0.986431
0.028997,2.322573,0.986431
0.029004,2.322573,0.986431
0.029010,2.322573,0.986431
0.029017,2.322573,0.986431
0.029023,2.322573,0.986431
0.029030,2.322573,0.986431
0.029036,2.322573,0.986431
0.029043,2.322573,0.986431
0.029049,2.322573,0.986431
0.029056,2.322573,0.986431
0.029062,2.322573,0.986431
0.029069,2.322573,0.986431
0.029076,2.322573,0.986431
0.029082,2.322573,0.986431
0.029089,2.322573,0.986431
0.029095,2.322573,0.986431
0.029102,2.322573,0.986431
0.029108,2.322573,0.986431
0.029115,2.322573,0.986431
0.029121,2.322573,0.986431
0.029128,2.322573,0.986431
0.029134,2.322573,0.986431
0.029141,2.322573,0.986431
0.029147,2.322573,0.986431
0.029154,2.322573,0.986431
0.029160,2.322573,0.986431
0.029167,2.322573,0.986431
0.029173,2.322573,0.986431
0.029180,2.322573,0.986431
0.029186,2.322573,0.986431
0.029193,2.322573,0.986431
0.029199,2.322573,0.986431
0.029206,2.322573,0.986431
0.029212,2.322573,0.986431
0.029219,2.322573,0.986431
0.029225,2.322573,0.986431
0.029232,2.322573,0.986431
0.029238,2.322573,0.986431
0.029245,2.322573,0.986431
0.029251,2.322573,0.986431
0.029258,2.322573,0.986431
0.029264,2.322573,0.986431
0.029271,2.322573,0.986431
0.029277,2.322573,0.986431
0.029284,2.322573,0.986431
0.029290,2.322573,0.986431
0.029297,2.322573,0.986431
0.029303,2.322573,0.986431
0.029310,2.322573,0.986431
0.029316,2.322573,0.986431
0.029323,2.322573,0.986431
0.029329,2.322573,0.986431
0.029336,2.322573,0.986431
0.029342,2.322573,0.986431
0.029349,2.322573,0.986431
0.029355,2.322573,0.986431
0.029362,2.322573,0.986431
0.029368,2.322573,0.986431
0.029375,2.322573,0.986431
0.029382,2.322573,0.986431
0.029388,2.322573,0.986431
0.029395,2.322573,0.986431
0.029401,2.322573,0.986431
0.029408,2.322573,0.986431
0.029414,2.322573,0.986431
0.029421,2.322573,0.986431
0.029427,2.322573,0.986431
0.029434,2.322573,0.986431
0.029440,2.322573,0.986431
0.029447,2.322573,0.986431
0.029453,2.322573,0.986431
0.029460,2.322573,0.986431
0.029466,2.322573,0.986431
0.029473,2.322573,0.986431
0.029479,2.322573,0.986431
0.029486,2.322573,0.986431
0.029492,2.322573,0.986431
0.029499,2.322573,0.986431
0.029505,2.322573,0.986431
0.029512,2.322573,0.986431
0.029518,2.322573,0.986431
0.029525,2.322573,0.986431
0.029531,2.322573,0.986431
0.029538,2.322573,0.986431
0.029544,2.322573,0.986431
0.029551,2.322573,0.986431
0.029557,2.322573,0.986431
0.029564,2.322573,0.986431
0.029570,2.322573,0.986431
0.029577,2.322573,0.986431
0.029583,2.322573,0.986431
0.029590,2.322573,0.986431
0.029596,2.322573,0.986431
0.029603,2.322573,0.986431
0.029609,2.322573,0.986431
0.029616,2.322573,0.986431
0.029622,2.322573,0.986431
0.029629,2.322573,0.986431
0.029635,2.322573,0.986431
0.029642,2.322573,0.986431
0.029648,2.322573,0.986431
0.029655,2.322573,0.986431
0.029661,2.322573,0.986431
0.029668,2.322573,0.986431
0.029674,2.322573,0.986431
0.029681,2.322573,0.986431
0.029687,2.322573,0.986431
0.029694,2.322573,0.986431
0.029701,2.322573,0.986431
0.029707,2.322573,0.986431
0.029714,2.322573,0.986431
0.029720,2.328040,0.986431
0.029727,2.322573,0.986431
0.029733,2.322573,0.986431
0.029740,2.322573,0.986431
0.029746,2.328040,0.986431
0.029753,2.328040,0.986431
0.029759,2.322573,0.986431
0.029766,2.328040,0.986431
0.029772,2.328040,0.986431
0.029779,2.328040,0.986431
0.029785,2.328040,0.986431
0.029792,2.328040,0.986431
0.029798,2.328040,0.986431
0.029805,2.328040,0.986431
0.029811,2.328040,0.986431
0.029818,2.328040,0.986431
0.029824,2.328040,0.986431
0.029831,2.328040,0.986431
0.029837,2.328040,0.986431
0.029844,2.328040,0.986431
0.029850,2.328040,0.986431
0.029857,2.328040,0.986431
0.029863,2.328040,0.986431
0.029870,2.328040,0.986431
0.029876,2.328040,0.986431
0.029883,2.328040,0.986431
0.029889,2.328040,0.986431
0.029896,2.328040,0.986431
0.029902,2.328040,0.986431
0.029909,2.328040,0.986431
0.029915,2.328040,0.986431
0.029922,2.328040,0.986431
0.029928,2.328040,0.986431
0.029935,2.328040,0.986431
0.029941,2.328040,0.986431
0.029948,2.328040,0.986431
0.029954,2.328040,0.986431
0.029961,2.328040,0.986431
0.029967,2.328040,0.986431
0.029974,2.328040,0.986431
0.029980,2.328040,0.986431
0.029987,2.328040,0.986431
0.029993,2.328040,0.986431
0.030000,2.328040,0.986431
0.030007,2.328040,0.986431
0.030013,2.328040,0.986431
0.030020,2.328040,0.986431
0.030026,2.328040,0.986431
0.030033,2.328040,0.986431
0.030039,2.328040,0.986431
0.030046,2.328040,0.986431
0.030052,2.328040,0.986431
0.030059,2.328040,0.986431
0.030065,2.328040,0.986431
0.030072,2.328040,0.986431
0.030078,2.328040,0.986431
0.030085,2.328040,0.986431
0.030091,2.328040,0.986431
0.030098,2.328040,0.986431
0.030104,2.328040,0.986431
0.030111,2.328040,0.986431
0.030117,2.328040,0.986431
0.030124,2.328040,0.986431
0.030130,2.328040,0.986431
0.030137,2.328040,0.986431
0.030143,2.328040,0.986431
0.030150,2.328040,0.986431
0.030156,2.328040,0.986431
0.030163,2.328040,0.986431
0.030169,2.328040,0.986431
0.030176,2.328040,0.986431
0.030182,2.328040,0.986431
0.030189,2.328040,0.986431
0.030195,2.328040,0.986431
0.030202,2.328040,0.986431
0.030208,2.328040,0.986431
0.030215,2.328040,0.986431
0.030221,2.328040,0.986431
0.030228,2.328040,0.986431
0.030234,2.328040,0.986431
0.030241,2.328040,0.986431
0.030247,2.328040,0.986431
0.030254,2.328040,0.986431
0.030260,2.328040,0.986431
0.030267,2.328040,0.986431
0.030273,2.328040,0.986431
0.030280,2.328040,0.986431
0.030286,2.328040,0.986431
0.030293,2.328040,0.986431
0.030299,2.328040,0.986431
0.030306,2.328040,0.986431
0.030312,2.328040,0.986431
0.030319,2.328040,0.986431
0.030326,2.328040,0.986431
0.030332,2.328040,0.986431
0.030339,2.328040,0.986431
0.030345,2.328040,0.986431
0.030352,2.328040,0.986431
0.030358,2.328040,0.986431
0.030365,2.328040,0.986431
0.030371,2.328040,0.986431
0.030378,2.328040,0.986431
0.030384,2.328040,0.986431
0.030391,2.328040,0.986431
0.030397,2.328040,0.986431
0.030404,2.328040,0.986431
0.030410,2.328040,0.986431
0.030417,2.328040,0.986431
0.030423,2.328040,0.986431
0.030430,2.328040,0.986431
0.030436,2.328040,0.986431
0.030443,2.328040,0.986431
0.030449,2.328040,0.986431
0.030456,2.328040,0.985627
0.030462,2.328040,0.985627
0.030469,2.328040,0.985627
0.030475,2.328040,0.985627
0.030482,2.328040,0.985627
0.030488,2.328040,0.985627
0.030495,2.328040,0.986431
0.030501,2.328040,0.986431
0.030508,2.328040,0.986431
0.030514,2.328040,0.986431
0.030521,2.328040,0.985627
0.030527,2.328040,0.985627
0.030534,2.328040,0.986431
0.030540,2.328040,0.986431
0.030547,2.328040,0.986431
0.030553,2.328040,0.985627
0.030560,2.328040,0.985627
0.030566,2.328040,0.985627
0.030573,2.328040,0.985627
0.030579,2.328040,0.985627
0.030586,2.328040,0.985627
0.030592,2.328040,0.985627
0.030599,2.328040,0.985627
0.030605,2.328040,0.985627
0.030612,2.328040,0.985627
0.030618,2.328040,0.985627
0.030625,2.328040,0.986431
0.030632,2.328040,0.986431
0.030638,2.328040,0.985627
0.030645,2.328040,0.985627
0.030651,2.328040,0.985627
0.030658,2.328040,0.985627
0.030664,2.328040,0.985627
0.030671,2.328040,0.985627
0.030677,2.328040,0.985627
0.030684,2.328040,0.985627
0.030690,2.328040,0.985627
0.030697,2.328040,0.985627
0.030703,2.328040,0.986431
0.030710,2.328040,0.985627
0.030716,2.328040,0.985627
0.030723,2.328040,0.985627
0.030729,2.328040,0.986431
0.030736,2.328040,0.985627
0.030742,2.328040,0.985627
0.030749,2.328040,0.985627
0.030755,2.328040,0.985627
0.030762,2.328040,0.985627
0.030768,2.328040,0.985627
0.030775,2.328040,0.985627
0.030781,2.328040,0.985627
0.030788,2.328040,0.985627
0.030794,2.328040,0.985627
0.030801,2.328040,0.985627
0.030807,2.328040,0.985627
0.030814,2.328040,0.985627
0.030820,2.328040,0.985627
0.030827,2.328040,0.985627
0.030833,2.328040,0.985627
0.030840,2.328040,0.985627
0.030846,2.213226,0.898793
0.030853,2.508462,0.848139
0.030859,2.453789,0.848139
0.030866,2.399116,0.848139
0.030872,2.344442,0.848139
0.030879,2.295236,0.848139
0.030885,2.240563,0.848139
0.030892,2.185889,0.848139
0.030898,2.136683,0.848139
0.030905,2.082010,0.848139
0.030911,2.032804,0.848139
0.030918,1.989065,0.848139
0.030924,1.945327,0.848139
0.030931,1.896121,0.848139
0.030937,1.846915,0.848139
0.030944,1.803176,0.848139
0.030951,1.753970,0.848139
0.030957,1.710231,0.848139
0.030964,1.666492,0.848139
0.030970,1.628221,0.848139
0.030977,1.584482,0.848139
0.030983,1.540744,0.848139
0.030990,1.502472,0.848139
0.030996,1.464201,0.848139
0.031003,1.425930,0.848139
0.031009,1.387658,0.848139
0.031016,1.349387,0.848139
0.031022,1.316583,0.848139
0.031029,1.305648,0.848139
0.031035,1.305648,0.848139
0.031042,1.305648,0.848139
0.031048,1.305648,0.848139
0.031055,1.305648,0.848139
0.031061,1.305648,0.848139
0.031068,1.305648,0.848139
0.031074,1.305648,0.848139
0.031081,1.305648,0.848139
0.031087,1.305648,0.848139
0.031094,1.305648,0.848139
0.031100,1.305648,0.848139
0.031107,1.305648,0.848139
