Time(s),CH1(V),CH2(V)
-0.016816,10.510750,0.926024
-0.016810,10.510750,0.926024
-0.016803,10.510750,0.926024
-0.016797,10.510750,0.926024
-0.016790,10.510750,0.926024
-0.016784,10.510750,0.926024
-0.016777,10.510750,0.926024
-0.016771,10.510750,0.926024
-0.016764,10.510750,0.926024
-0.016758,10.510750,0.926024
-0.016751,10.510750,0.926024
-0.016745,10.510750,0.926024
-0.016738,10.510750,0.926024
-0.016732,10.510750,0.926024
-0.016725,10.510750,0.926024
-0.016719,10.510750,0.926024
-0.016712,10.510750,0.926024
-0.016706,10.510750,0.926024
-0.016699,10.510750,0.926024
-0.016693,10.510750,0.926024
-0.016686,10.510750,0.926024
-0.016680,10.510750,0.926024
-0.016673,10.510750,0.926024
-0.016667,10.510750,0.926024
-0.016660,10.510750,0.926024
-0.016654,10.510750,0.926024
-0.016647,10.510750,0.926024
-0.016641,10.510750,0.926024
-0.016634,10.587936,0.926024
-0.016628,10.587936,0.926024
-0.016621,10.587936,0.926024
-0.016615,10.587936,0.926024
-0.016608,10.587936,0.926024
-0.016602,10.587936,0.926024
-0.016595,10.587936,0.926024
-0.016589,10.587936,0.926024
-0.016582,10.587936,0.926024
-0.016576,10.587936,0.926024
-0.016569,10.587936,0.926024
-0.016563,10.587936,0.926024
-0.016556,10.587936,0.926024
-0.016549,10.587936,0.926024
-0.016543,10.587936,0.926024
-0.016536,10.587936,0.926024
-0.016530,10.587936,0.926024
-0.016523,10.587936,0.926024
-0.016517,10.587936,0.926024
-0.016510,10.587936,0.926024
-0.016504,10.587936,0.926024
-0.016497,10.587936,0.926024
-0.016491,10.587936,0.926024
-0.016484,10.587936,0.926024
-0.016478,10.587936,0.926024
-0.016471,10.587936,0.926024
-0.016465,10.587936,0.926024
-0.016458,10.587936,0.926024
-0.016452,10.587936,0.926024
-0.016445,10.587936,0.926024
-0.016439,10.587936,0.926024
-0.016432,10.587936,0.926024
-0.016426,10.587936,0.922004
-0.016419,10.587936,0.926024
-0.016413,10.587936,0.922004
-0.016406,10.587936,0.926024
-0.016400,10.587936,0.922004
-0.016393,10.587936,0.922004
-0.016387,10.587936,0.922004
-0.016380,10.587936,0.922004
-0.016374,10.587936,0.922004
-0.016367,10.587936,0.922004
-0.016361,10.587936,0.922004
-0.016354,10.587936,0.922004
-0.016348,10.587936,0.922004
-0.016341,10.587936,0.922004
-0.016335,10.587936,0.922004
-0.016328,10.587936,0.922004
-0.016322,10.587936,0.922004
-0.016315,10.587936,0.922004
-0.016309,10.587936,0.922004
-0.016302,10.587936,0.922004
-0.016296,10.587936,0.922004
-0.016289,10.665122,0.922004
-0.016283,10.665122,0.922004
-0.016276,10.665122,0.922004
-0.016270,10.665122,0.922004
-0.016263,10.665122,0.922004
-0.016257,10.665122,0.922004
-0.016250,10.665122,0.922004
-0.016243,10.665122,0.922004
-0.016237,10.665122,0.922004
-0.016230,10.665122,0.922004
-0.016224,10.665122,0.922004
-0.016217,10.665122,0.922004
-0.016211,10.665122,0.922004
-0.016204,10.665122,0.922004
-0.016198,10.665122,0.922004
-0.016191,10.665122,0.922004
-0.016185,10.665122,0.922004
-0.016178,10.665122,0.922004
-0.016172,10.665122,0.922004
-0.016165,10.665122,0.922004
-0.016159,10.665122,0.922004
-0.016152,10.665122,0.922004
-0.016146,10.665122,0.922004
-0.016139,10.665122,0.922004
-0.016133,10.665122,0.922004
-0.016126,10.665122,0.922004
-0.016120,10.665122,0.922004
-0.016113,10.665122,0.922004
-0.016107,10.665122,0.922004
-0.016100,10.665122,0.922004
-0.016094,10.665122,0.922004
-0.016087,10.665122,0.922004
-0.016081,10.665122,0.922004
-0.016074,10.665122,0.922004
-0.016068,10.665122,0.922004
-0.016061,10.665122,0.922004
-0.016055,10.665122,0.922004
-0.016048,10.665122,0.922004
-0.016042,10.665122,0.922004
-0.016035,10.665122,0.922004
-0.016029,10.665122,0.922004
-0.016022,10.665122,0.922004
-0.016016,10.665122,0.922004
-0.016009,10.665122,0.922004
-0.016003,10.665122,0.922004
-0.015996,10.665122,0.922004
-0.015990,10.665122,0.922004
-0.015983,10.665122,0.922004
-0.015977,10.665122,0.922004
-0.015970,10.665122,0.922004
-0.015964,10.665122,0.922004
-0.015957,10.665122,0.922004
-0.015951,10.665122,0.922004
-0.015944,10.665122,0.922004
-0.015938,10.665122,0.922004
-0.015931,10.665122,0.922004
-0.015924,10.742308,0.922004
-0.015918,10.742308,0.922004
-0.015911,10.742308,0.922004
-0.015905,10.742308,0.922004
-0.015898,10.742308,0.922004
-0.015892,10.742308,0.922004
-0.015885,10.742308,0.922004
-0.015879,10.742308,0.922004
-0.015872,10.742308,0.922004
-0.015866,10.742308,0.922004
-0.015859,10.742308,0.922004
-0.015853,10.742308,0.922004
-0.015846,10.742308,0.922004
-0.015840,10.742308,0.922004
-0.015833,10.742308,0.922004
-0.015827,10.742308,0.922004
-0.015820,10.742308,0.922004
-0.015814,10.742308,0.922004
-0.015807,10.742308,0.922004
-0.015801,10.742308,0.922004
-0.015794,10.742308,0.922004
-0.015788,10.742308,0.922004
-0.015781,10.742308,0.922004
-0.015775,10.742308,0.922004
-0.015768,10.742308,0.922004
-0.015762,10.742308,0.922004
-0.015755,10.742308,0.922004
-0.015749,10.742308,0.922004
-0.015742,10.742308,0.922004
-0.015736,10.742308,0.922004
-0.015729,10.742308,0.922004
-0.015723,10.742308,0.922004
-0.015716,10.742308,0.922004
-0.015710,10.742308,0.922004
-0.015703,10.742308,0.922004
-0.015697,10.742308,0.922004
-0.015690,10.742308,0.922004
-0.015684,10.742308,0.922004
-0.015677,10.742308,0.922004
-0.015671,10.742308,0.922004
-0.015664,10.742308,0.922004
-0.015658,10.742308,0.922004
-0.015651,10.742308,0.922004
-0.015645,10.742308,0.922004
-0.015638,10.742308,0.922004
-0.015632,10.742308,0.922004
-0.015625,10.742308,0.922004
-0.015618,10.742308,0.922004
-0.015612,10.742308,0.922004
-0.015605,10.742308,0.922004
-0.015599,10.742308,0.922004
-0.015592,10.742308,0.922004
-0.015586,10.742308,0.922004
-0.015579,10.742308,0.922004
-0.015573,10.742308,0.922004
-0.015566,10.819494,0.922004
-0.015560,10.819494,0.922004
-0.015553,10.819494,0.922004
-0.015547,10.819494,0.922004
-0.015540,10.819494,0.922004
-0.015534,10.819494,0.922004
-0.015527,10.819494,0.922004
-0.015521,10.819494,0.922004
-0.015514,10.819494,0.922004
-0.015508,10.819494,0.922004
-0.015501,10.819494,0.922004
-0.015495,10.819494,0.922004
-0.015488,10.819494,0.922004
-0.015482,10.819494,0.922004
-0.015475,10.819494,0.922004
-0.015469,10.819494,0.922004
-0.015462,10.819494,0.922004
-0.015456,10.819494,0.922004
-0.015449,10.819494,0.922004
-0.015443,10.819494,0.922004
-0.015436,10.819494,0.922004
-0.015430,10.819494,0.922004
-0.015423,10.819494,0.922004
-0.015417,10.819494,0.922004
-0.015410,10.819494,0.922004
-0.015404,10.819494,0.922004
-0.015397,10.819494,0.922004
-0.015391,10.819494,0.922004
-0.015384,10.819494,0.922004
-0.015378,10.819494,0.922004
-0.015371,10.819494,0.922004
-0.015365,10.819494,0.922004
-0.015358,10.819494,0.922004
-0.015352,10.819494,0.922004
-0.015345,10.819494,0.922004
-0.015339,10.819494,0.922004
-0.015332,10.819494,0.922004
-0.015326,10.819494,0.922004
-0.015319,10.819494,0.922004
-0.015313,10.819494,0.922004
-0.015306,10.819494,0.922004
-0.015299,10.819494,0.922004
-0.015293,10.819494,0.922004
-0.015286,10.819494,0.922004
-0.015280,10.819494,0.922004
-0.015273,10.819494,0.922004
-0.015267,10.819494,0.922004
-0.015260,10.819494,0.922004
-0.015254,10.819494,0.922004
-0.015247,10.819494,0.922004
-0.015241,10.896680,0.922004
-0.015234,10.819494,0.922004
-0.015228,10.896680,0.922004
-0.015221,10.896680,0.922004
-0.015215,10.896680,0.922004
-0.015208,10.896680,0.922004
-0.015202,10.896680,0.922004
-0.015195,10.896680,0.922004
-0.015189,10.896680,0.922004
-0.015182,10.896680,0.922004
-0.015176,10.896680,0.922004
-0.015169,10.896680,0.922004
-0.015163,10.896680,0.922004
-0.015156,10.896680,0.922004
-0.015150,10.896680,0.922004
-0.015143,10.896680,0.922004
-0.015137,10.896680,0.922004
-0.015130,10.896680,0.922004
-0.015124,10.896680,0.922004
-0.015117,10.896680,0.922004
-0.015111,10.896680,0.922004
-0.015104,10.896680,0.922004
-0.015098,10.896680,0.922004
-0.015091,10.896680,0.922004
-0.015085,10.896680,0.922004
-0.015078,10.896680,0.922004
-0.015072,10.896680,0.922004
-0.015065,10.896680,0.922004
-0.015059,10.896680,0.922004
-0.015052,10.896680,0.922004
-0.015046,10.896680,0.922004
-0.015039,10.896680,0.922004
-0.015033,10.896680,0.922004
-0.015026,10.896680,0.922004
-0.015020,10.896680,0.922004
-0.015013,10.896680,0.922004
-0.015007,10.896680,0.922004
-0.015000,10.896680,0.922004
-0.014993,10.896680,0.922004
-0.014987,10.896680,0.922004
-0.014980,10.896680,0.922004
-0.014974,10.896680,0.922004
-0.014967,10.896680,0.922004
-0.014961,10.896680,0.922004
-0.014954,10.896680,0.922004
-0.014948,10.896680,0.922004
-0.014941,10.896680,0.922004
-0.014935,10.896680,0.922004
-0.014928,10.896680,0.922004
-0.014922,10.896680,0.922004
-0.014915,10.896680,0.922004
-0.014909,10.896680,0.922004
-0.014902,10.896680,0.922004
-0.014896,10.973866,0.922004
-0.014889,10.973866,0.922004
-0.014883,10.973866,0.922004
-0.014876,10.973866,0.922004
-0.014870,10.973866,0.922004
-0.014863,10.973866,0.922004
-0.014857,10.973866,0.922004
-0.014850,10.973866,0.922004
-0.014844,10.973866,0.922004
-0.014837,10.973866,0.922004
-0.014831,10.973866,0.922004
-0.014824,10.973866,0.922004
-0.014818,10.973866,0.917984
-0.014811,10.973866,0.917984
-0.014805,10.973866,0.917984
-0.014798,10.973866,0.917984
-0.014792,10.973866,0.917984
-0.014785,10.973866,0.917984
-0.014779,10.973866,0.917984
-0.014772,10.973866,0.917984
-0.014766,10.973866,0.917984
-0.014759,10.973866,0.917984
-0.014753,10.973866,0.917984
-0.014746,10.973866,0.917984
-0.014740,10.973866,0.917984
-0.014733,10.973866,0.917984
-0.014727,10.973866,0.917984
-0.014720,10.973866,0.917984
-0.014714,10.973866,0.917984
-0.014707,10.973866,0.917984
-0.014701,10.973866,0.917984
-0.014694,10.973866,0.917984
-0.014688,10.973866,0.917984
-0.014681,10.973866,0.917984
-0.014674,10.973866,0.917984
-0.014668,10.973866,0.917984
-0.014661,10.973866,0.917984
-0.014655,10.973866,0.917984
-0.014648,10.973866,0.917984
-0.014642,10.973866,0.917984
-0.014635,10.973866,0.917984
-0.014629,10.973866,0.917984
-0.014622,10.973866,0.917984
-0.014616,10.973866,0.917984
-0.014609,10.973866,0.917984
-0.014603,10.973866,0.917984
-0.014596,10.973866,0.917984
-0.014590,10.973866,0.917984
-0.014583,10.973866,0.917984
-0.014577,10.973866,0.917984
-0.014570,10.973866,0.917984
-0.014564,10.973866,0.917984
-0.014557,11.051052,0.917984
-0.014551,11.051052,0.917984
-0.014544,11.051052,0.917984
-0.014538,11.051052,0.917984
-0.014531,11.051052,0.917984
-0.014525,11.051052,0.917984
-0.014518,11.051052,0.917984
-0.014512,11.051052,0.917984
-0.014505,11.051052,0.917984
-0.014499,11.051052,0.917984
-0.014492,11.051052,0.917984
-0.014486,11.051052,0.917984
-0.014479,11.051052,0.917984
-0.014473,11.051052,0.917984
-0.014466,11.051052,0.917984
-0.014460,11.051052,0.917984
-0.014453,11.051052,0.917984
-0.014447,11.051052,0.917984
-0.014440,11.051052,0.917984
-0.014434,11.051052,0.917984
-0.014427,11.051052,0.917984
-0.014421,11.051052,0.917984
-0.014414,11.051052,0.917984
-0.014408,11.051052,0.917984
-0.014401,11.051052,0.917984
-0.014395,11.051052,0.917984
-0.014388,11.051052,0.917984
-0.014382,11.051052,0.917984
-0.014375,11.051052,0.917984
-0.014368,11.051052,0.917984
-0.014362,11.051052,0.917984
-0.014355,11.051052,0.917984
-0.014349,11.051052,0.917984
-0.014342,11.051052,0.917984
-0.014336,11.051052,0.917984
-0.014329,11.051052,0.917984
-0.014323,11.051052,0.917984
-0.014316,11.051052,0.917984
-0.014310,11.051052,0.917984
-0.014303,11.051052,0.917984
-0.014297,11.051052,0.917984
-0.014290,11.051052,0.917984
-0.014284,11.051052,0.917984
-0.014277,11.051052,0.917984
-0.014271,11.051052,0.917984
-0.014264,11.051052,0.917984
-0.014258,11.051052,0.917984
-0.014251,11.051052,0.917984
-0.014245,11.051052,0.917984
-0.014238,11.051052,0.917984
-0.014232,11.051052,0.917984
-0.014225,11.051052,0.917984
-0.014219,11.051052,0.917984
-0.014212,11.128237,0.917984
-0.014206,11.128237,0.917984
-0.014199,11.128237,0.917984
-0.014193,11.128237,0.917984
-0.014186,11.128237,0.917984
-0.014180,11.128237,0.917984
-0.014173,11.128237,0.917984
-0.014167,11.128237,0.917984
-0.014160,11.128237,0.917984
-0.014154,11.128237,0.917984
-0.014147,11.128237,0.917984
-0.014141,11.128237,0.917984
-0.014134,11.128237,0.917984
-0.014128,11.128237,0.917984
-0.014121,11.128237,0.917984
-0.014115,11.128237,0.917984
-0.014108,11.128237,0.917984
-0.014102,11.128237,0.917984
-0.014095,11.128237,0.917984
-0.014089,11.128237,0.917984
-0.014082,11.128237,0.917984
-0.014076,11.128237,0.917984
-0.014069,11.128237,0.917984
-0.014063,11.128237,0.917984
-0.014056,11.128237,0.917984
-0.014049,11.128237,0.917984
-0.014043,11.128237,0.917984
-0.014036,11.128237,0.917984
-0.014030,11.128237,0.917984
-0.014023,11.128237,0.917984
-0.014017,11.128237,0.917984
-0.014010,11.128237,0.917984
-0.014004,11.128237,0.917984
-0.013997,11.128237,0.917984
-0.013991,11.128237,0.917984
-0.013984,11.128237,0.917984
-0.013978,11.128237,0.917984
-0.013971,11.128237,0.917984
-0.013965,11.128237,0.917984
-0.013958,11.128237,0.917984
-0.013952,11.128237,0.917984
-0.013945,11.128237,0.917984
-0.013939,11.128237,0.917984
-0.013932,11.128237,0.917984
-0.013926,11.128237,0.917984
-0.013919,11.128237,0.917984
-0.013913,11.128237,0.917984
-0.013906,11.128237,0.917984
-0.013900,11.128237,0.917984
-0.013893,11.128237,0.917984
-0.013887,11.128237,0.917984
-0.013880,11.128237,0.917984
-0.013874,11.205423,0.917984
-0.013867,11.205423,0.917984
-0.013861,11.205423,0.917984
-0.013854,11.205423,0.917984
-0.013848,11.205423,0.917984
-0.013841,11.205423,0.917984
-0.013835,11.205423,0.917984
-0.013828,11.205423,0.917984
-0.013822,11.205423,0.917984
-0.013815,11.205423,0.917984
-0.013809,11.205423,0.917984
-0.013802,11.205423,0.917984
-0.013796,11.205423,0.917984
-0.013789,11.205423,0.917984
-0.013783,11.205423,0.917984
-0.013776,11.205423,0.917984
-0.013770,11.205423,0.917984
-0.013763,11.205423,0.917984
-0.013757,11.205423,0.917984
-0.013750,11.205423,0.917984
-0.013743,11.205423,0.917984
-0.013737,11.205423,0.917984
-0.013730,11.205423,0.917984
-0.013724,11.205423,0.917984
-0.013717,11.205423,0.917984
-0.013711,11.205423,0.917984
-0.013704,11.205423,0.917984
-0.013698,11.205423,0.917984
-0.013691,11.205423,0.917984
-0.013685,11.205423,0.917984
-0.013678,11.205423,0.917984
-0.013672,11.205423,0.917984
-0.013665,11.205423,0.917984
-0.013659,11.205423,0.917984
-0.013652,11.205423,0.917984
-0.013646,11.205423,0.917984
-0.013639,11.205423,0.917984
-0.013633,11.205423,0.917984
-0.013626,11.205423,0.917984
-0.013620,11.205423,0.917984
-0.013613,11.205423,0.917984
-0.013607,11.205423,0.917984
-0.013600,11.205423,0.917984
-0.013594,11.205423,0.917984
-0.013587,11.205423,0.917984
-0.013581,11.205423,0.917984
-0.013574,11.205423,0.917984
-0.013568,11.205423,0.917984
-0.013561,11.205423,0.917984
-0.013555,11.205423,0.917984
-0.013548,11.205423,0.917984
-0.013542,11.205423,0.917984
-0.013535,11.282609,0.917984
-0.013529,11.282609,0.917984
-0.013522,11.282609,0.917984
-0.013516,11.282609,0.917984
-0.013509,11.282609,0.917984
-0.013503,11.282609,0.917984
-0.013496,11.282609,0.917984
-0.013490,11.282609,0.917984
-0.013483,11.282609,0.917984
-0.013477,11.282609,0.917984
-0.013470,11.282609,0.917984
-0.013464,11.282609,0.917984
-0.013457,11.282609,0.917984
-0.013451,11.282609,0.917984
-0.013444,11.282609,0.917984
-0.013438,11.282609,0.917984
-0.013431,11.282609,0.917984
-0.013424,11.282609,0.917984
-0.013418,11.282609,0.917984
-0.013411,11.282609,0.917984
-0.013405,11.282609,0.917984
-0.013398,11.282609,0.913964
-0.013392,11.282609,0.917984
-0.013385,11.282609,0.917984
-0.013379,11.282609,0.917984
-0.013372,11.282609,0.917984
-0.013366,11.282609,0.917984
-0.013359,11.282609,0.917984
-0.013353,11.282609,0.917984
-0.013346,11.282609,0.917984
-0.013340,11.282609,0.917984
-0.013333,11.282609,0.913964
-0.013327,11.282609,0.913964
-0.013320,11.282609,0.913964
-0.013314,11.282609,0.913964
-0.013307,11.282609,0.913964
-0.013301,11.282609,0.917984
-0.013294,11.282609,0.913964
-0.013288,11.282609,0.913964
-0.013281,11.282609,0.913964
-0.013275,11.282609,0.913964
-0.013268,11.282609,0.913964
-0.013262,11.282609,0.913964
-0.013255,11.282609,0.913964
-0.013249,11.282609,0.913964
-0.013242,11.282609,0.913964
-0.013236,11.282609,0.913964
-0.013229,11.282609,0.913964
-0.013223,11.282609,0.913964
-0.013216,11.282609,0.913964
-0.013210,11.359795,0.913964
-0.013203,11.359795,0.913964
-0.013197,11.359795,0.913964
-0.013190,11.359795,0.913964
-0.013184,11.359795,0.913964
-0.013177,11.359795,0.913964
-0.013171,11.359795,0.913964
-0.013164,11.359795,0.913964
-0.013158,11.359795,0.913964
-0.013151,11.359795,0.913964
-0.013145,11.359795,0.913964
-0.013138,11.359795,0.913964
-0.013132,11.359795,0.913964
-0.013125,11.359795,0.913964
-0.013118,11.359795,0.913964
-0.013112,11.359795,0.913964
-0.013105,11.359795,0.913964
-0.013099,11.359795,0.913964
-0.013092,11.359795,0.913964
-0.013086,11.359795,0.913964
-0.013079,11.359795,0.913964
-0.013073,11.359795,0.913964
-0.013066,11.359795,0.913964
-0.013060,11.359795,0.913964
-0.013053,11.359795,0.913964
-0.013047,11.359795,0.913964
-0.013040,11.359795,0.913964
-0.013034,11.359795,0.913964
-0.013027,11.359795,0.913964
-0.013021,11.359795,0.913964
-0.013014,11.359795,0.913964
-0.013008,11.359795,0.913964
-0.013001,11.359795,0.913964
-0.012995,11.359795,0.913964
-0.012988,11.359795,0.913964
-0.012982,11.359795,0.913964
-0.012975,11.359795,0.913964
-0.012969,11.359795,0.913964
-0.012962,11.359795,0.913964
-0.012956,11.359795,0.913964
-0.012949,11.359795,0.913964
-0.012943,11.359795,0.913964
-0.012936,11.359795,0.913964
-0.012930,11.359795,0.913964
-0.012923,11.359795,0.913964
-0.012917,11.359795,0.913964
-0.012910,11.359795,0.913964
-0.012904,11.359795,0.913964
-0.012897,11.359795,0.913964
-0.012891,11.359795,0.913964
-0.012884,11.436981,0.913964
-0.012878,11.359795,0.913964
-0.012871,11.436981,0.913964
-0.012865,11.436981,0.913964
-0.012858,11.436981,0.913964
-0.012852,11.436981,0.913964
-0.012845,11.436981,0.913964
-0.012839,11.436981,0.913964
-0.012832,11.436981,0.913964
-0.012826,11.436981,0.913964
-0.012819,11.436981,0.913964
-0.012813,11.436981,0.913964
-0.012806,11.436981,0.913964
-0.012799,11.436981,0.913964
-0.012793,11.436981,0.913964
-0.012786,11.436981,0.913964
-0.012780,11.436981,0.913964
-0.012773,11.436981,0.913964
-0.012767,11.436981,0.913964
-0.012760,11.436981,0.913964
-0.012754,11.436981,0.913964
-0.012747,11.436981,0.913964
-0.012741,11.436981,0.913964
-0.012734,11.436981,0.913964
-0.012728,11.436981,0.913964
-0.012721,11.436981,0.913964
-0.012715,11.436981,0.913964
-0.012708,11.436981,0.913964
-0.012702,11.436981,0.913964
-0.012695,11.436981,0.913964
-0.012689,11.436981,0.913964
-0.012682,11.436981,0.913964
-0.012676,11.436981,0.913964
-0.012669,11.436981,0.913964
-0.012663,11.436981,0.913964
-0.012656,11.436981,0.913964
-0.012650,11.436981,0.913964
-0.012643,11.436981,0.913964
-0.012637,11.436981,0.913964
-0.012630,11.436981,0.913964
-0.012624,11.436981,0.913964
-0.012617,11.436981,0.913964
-0.012611,11.436981,0.913964
-0.012604,11.436981,0.913964
-0.012598,11.436981,0.913964
-0.012591,11.436981,0.913964
-0.012585,11.436981,0.913964
-0.012578,11.436981,0.913964
-0.012572,11.436981,0.913964
-0.012565,11.436981,0.913964
-0.012559,11.436981,0.913964
-0.012552,11.436981,0.913964
-0.012546,11.436981,0.913964
-0.012539,11.436981,0.913964
-0.012533,11.436981,0.913964
-0.012526,11.514167,0.913964
-0.012520,11.514167,0.913964
-0.012513,11.514167,0.913964
-0.012507,11.514167,0.913964
-0.012500,11.514167,0.913964
-0.012493,11.514167,0.913964
-0.012487,11.514167,0.913964
-0.012480,11.514167,0.913964
-0.012474,11.514167,0.913964
-0.012467,11.514167,0.913964
-0.012461,11.514167,0.913964
-0.012454,11.514167,0.913964
-0.012448,11.514167,0.913964
-0.012441,11.514167,0.913964
-0.012435,11.514167,0.913964
-0.012428,11.514167,0.913964
-0.012422,11.514167,0.913964
-0.012415,11.514167,0.913964
-0.012409,11.514167,0.913964
-0.012402,11.514167,0.913964
-0.012396,11.514167,0.913964
-0.012389,11.514167,0.913964
-0.012383,11.514167,0.913964
-0.012376,11.514167,0.913964
-0.012370,11.514167,0.913964
-0.012363,11.514167,0.913964
-0.012357,11.514167,0.913964
-0.012350,11.514167,0.913964
-0.012344,11.514167,0.913964
-0.012337,11.514167,0.913964
-0.012331,11.514167,0.913964
-0.012324,11.514167,0.913964
-0.012318,11.514167,0.913964
-0.012311,11.514167,0.913964
-0.012305,11.514167,0.913964
-0.012298,11.514167,0.913964
-0.012292,11.514167,0.913964
-0.012285,11.514167,0.913964
-0.012279,11.514167,0.913964
-0.012272,11.514167,0.913964
-0.012266,11.514167,0.913964
-0.012259,11.514167,0.913964
-0.012253,11.514167,0.913964
-0.012246,11.514167,0.913964
-0.012240,11.514167,0.913964
-0.012233,11.514167,0.913964
-0.012227,11.514167,0.913964
-0.012220,11.514167,0.913964
-0.012214,11.591353,0.913964
-0.012207,11.591353,0.913964
-0.012201,11.591353,0.913964
-0.012194,11.591353,0.913964
-0.012188,11.591353,0.913964
-0.012181,11.591353,0.913964
-0.012174,11.591353,0.913964
-0.012168,11.591353,0.913964
-0.012161,11.591353,0.913964
-0.012155,11.591353,0.913964
-0.012148,11.591353,0.913964
-0.012142,11.591353,0.913964
-0.012135,11.591353,0.913964
-0.012129,11.591353,0.913964
-0.012122,11.591353,0.913964
-0.012116,11.591353,0.913964
-0.012109,11.591353,0.913964
-0.012103,11.591353,0.913964
-0.012096,11.591353,0.913964
-0.012090,11.591353,0.913964
-0.012083,11.591353,0.913964
-0.012077,11.591353,0.913964
-0.012070,11.591353,0.913964
-0.012064,11.591353,0.913964
-0.012057,11.591353,0.913964
-0.012051,11.591353,0.913964
-0.012044,11.591353,0.913964
-0.012038,11.591353,0.913964
-0.012031,11.591353,0.913964
-0.012025,11.591353,0.913964
-0.012018,11.591353,0.913964
-0.012012,11.591353,0.913964
-0.012005,11.591353,0.913964
-0.011999,11.591353,0.913964
-0.011992,11.591353,0.913964
-0.011986,11.591353,0.913964
-0.011979,11.591353,0.913964
-0.011973,11.591353,0.913964
-0.011966,11.591353,0.913964
-0.011960,11.591353,0.913964
-0.011953,11.591353,0.913964
-0.011947,11.591353,0.913964
-0.011940,11.591353,0.913964
-0.011934,11.591353,0.913964
-0.011927,11.591353,0.913964
-0.011921,11.591353,0.913964
-0.011914,11.591353,0.913964
-0.011908,11.591353,0.913964
-0.011901,11.591353,0.913964
-0.011895,11.591353,0.913964
-0.011888,11.591353,0.913964
-0.011882,11.591353,0.913964
-0.011875,11.591353,0.909943
-0.011868,11.668539,0.913964
-0.011862,11.668539,0.909943
-0.011855,11.668539,0.909943
-0.011849,11.668539,0.909943
-0.011842,11.668539,0.913964
-0.011836,11.668539,0.913964
-0.011829,11.668539,0.909943
-0.011823,11.668539,0.909943
-0.011816,11.668539,0.909943
-0.011810,11.668539,0.909943
-0.011803,11.668539,0.909943
-0.011797,11.668539,0.909943
-0.011790,11.668539,0.909943
-0.011784,11.668539,0.909943
-0.011777,11.668539,0.909943
-0.011771,11.668539,0.909943
-0.011764,11.668539,0.909943
-0.011758,11.668539,0.909943
-0.011751,11.668539,0.909943
-0.011745,11.668539,0.909943
-0.011738,11.668539,0.909943
-0.011732,11.668539,0.909943
-0.011725,11.668539,0.909943
-0.011719,11.668539,0.909943
-0.011712,11.668539,0.909943
-0.011706,11.668539,0.909943
-0.011699,11.668539,0.909943
-0.011693,11.668539,0.909943
-0.011686,11.668539,0.909943
-0.011680,11.668539,0.909943
-0.011673,11.668539,0.909943
-0.011667,11.668539,0.909943
-0.011660,11.668539,0.909943
-0.011654,11.668539,0.909943
-0.011647,11.668539,0.909943
-0.011641,11.668539,0.909943
-0.011634,11.668539,0.909943
-0.011628,11.668539,0.909943
-0.011621,11.668539,0.909943
-0.011615,11.668539,0.909943
-0.011608,11.668539,0.909943
-0.011602,11.668539,0.909943
-0.011595,11.668539,0.909943
-0.011589,11.668539,0.909943
-0.011582,11.668539,0.909943
-0.011576,11.668539,0.909943
-0.011569,11.668539,0.909943
-0.011563,11.668539,0.909943
-0.011556,11.668539,0.909943
-0.011549,11.668539,0.909943
-0.011543,11.668539,0.909943
-0.011536,11.668539,0.909943
-0.011530,11.668539,0.909943
-0.011523,11.745725,0.909943
-0.011517,11.745725,0.909943
-0.011510,11.745725,0.909943
-0.011504,11.745725,0.909943
-0.011497,11.745725,0.909943
-0.011491,11.745725,0.909943
-0.011484,11.745725,0.909943
-0.011478,11.745725,0.909943
-0.011471,11.745725,0.909943
-0.011465,11.745725,0.909943
-0.011458,11.745725,0.909943
-0.011452,11.745725,0.909943
-0.011445,11.745725,0.909943
-0.011439,11.745725,0.909943
-0.011432,11.745725,0.909943
-0.011426,11.745725,0.909943
-0.011419,11.745725,0.909943
-0.011413,11.745725,0.909943
-0.011406,11.745725,0.909943
-0.011400,11.745725,0.909943
-0.011393,11.745725,0.909943
-0.011387,11.745725,0.909943
-0.011380,11.745725,0.909943
-0.011374,11.745725,0.909943
-0.011367,11.745725,0.909943
-0.011361,11.745725,0.909943
-0.011354,11.745725,0.909943
-0.011348,11.745725,0.909943
-0.011341,11.745725,0.909943
-0.011335,11.745725,0.909943
-0.011328,11.745725,0.909943
-0.011322,11.745725,0.909943
-0.011315,11.745725,0.909943
-0.011309,11.745725,0.909943
-0.011302,11.745725,0.909943
-0.011296,11.745725,0.909943
-0.011289,11.745725,0.909943
-0.011283,11.745725,0.909943
-0.011276,11.745725,0.909943
-0.011270,11.745725,0.909943
-0.011263,11.745725,0.909943
-0.011257,11.745725,0.909943
-0.011250,11.745725,0.909943
-0.011243,11.745725,0.909943
-0.011237,11.745725,0.909943
-0.011230,11.745725,0.909943
-0.011224,11.745725,0.909943
-0.011217,11.745725,0.909943
-0.011211,11.745725,0.909943
-0.011204,11.745725,0.909943
-0.011198,11.745725,0.909943
-0.011191,11.745725,0.909943
-0.011185,11.745725,0.909943
-0.011178,11.822911,0.909943
-0.011172,11.745725,0.909943
-0.011165,11.822911,0.909943
-0.011159,11.822911,0.909943
-0.011152,11.822911,0.909943
-0.011146,11.822911,0.909943
-0.011139,11.822911,0.909943
