Time(s),CH1(V),CH2(V)
-0.015508,16.561403,0.778725
-0.015501,16.561403,0.778725
-0.015495,16.561403,0.778725
-0.015488,16.561403,0.778725
-0.015482,16.561403,0.778725
-0.015475,16.561403,0.778725
-0.015469,16.561403,0.778725
-0.015462,16.561403,0.778725
-0.015456,16.561403,0.778725
-0.015449,16.561403,0.778725
-0.015443,16.561403,0.778725
-0.015436,16.561403,0.778725
-0.015430,16.561403,0.778725
-0.015423,16.561403,0.778725
-0.015417,16.561403,0.778725
-0.015410,16.561403,0.778725
-0.015404,16.561403,0.778725
-0.015397,16.561403,0.778725
-0.015391,16.561403,0.778725
-0.015384,16.561403,0.778725
-0.015378,16.561403,0.778725
-0.015371,16.561403,0.778725
-0.015365,16.561403,0.778725
-0.015358,16.561403,0.778725
-0.015352,16.561403,0.778725
-0.015345,16.561403,0.778725
-0.015339,16.561403,0.778725
-0.015332,16.561403,0.778725
-0.015326,16.561403,0.778725
-0.015319,16.561403,0.778725
-0.015313,16.561403,0.778725
-0.015306,16.561403,0.778725
-0.015299,16.561403,0.778725
-0.015293,16.561403,0.778725
-0.015286,16.561403,0.778725
-0.015280,16.561403,0.778725
-0.015273,16.561403,0.778725
-0.015267,16.561403,0.778725
-0.015260,16.561403,0.778725
-0.015254,16.561403,0.778725
-0.015247,16.561403,0.774705
-0.015241,16.561403,0.774705
-0.015234,16.561403,0.774705
-0.015228,16.561403,0.774705
-0.015221,16.561403,0.774705
-0.015215,16.561403,0.774705
-0.015208,16.561403,0.774705
-0.015202,16.561403,0.774705
-0.015195,16.561403,0.774705
-0.015189,16.561403,0.774705
-0.015182,16.561403,0.774705
-0.015176,16.561403,0.774705
-0.015169,16.561403,0.774705
-0.015163,16.561403,0.774705
-0.015156,16.561403,0.774705
-0.015150,16.561403,0.774705
-0.015143,16.561403,0.774705
-0.015137,16.561403,0.774705
-0.015130,16.561403,0.774705
-0.015124,16.561403,0.774705
-0.015117,16.561403,0.774705
-0.015111,16.561403,0.774705
-0.015104,16.561403,0.774705
-0.015098,16.561403,0.774705
-0.015091,16.561403,0.774705
-0.015085,16.561403,0.774705
-0.015078,16.561403,0.774705
-0.015072,16.561403,0.774705
-0.015065,16.561403,0.774705
-0.015059,16.561403,0.774705
-0.015052,16.561403,0.774705
-0.015046,16.561403,0.774705
-0.015039,16.561403,0.774705
-0.015033,16.561403,0.774705
-0.015026,16.561403,0.774705
-0.015020,16.561403,0.774705
-0.015013,16.561403,0.774705
-0.015007,16.561403,0.774705
-0.015000,16.561403,0.774705
-0.014993,16.561403,0.774705
-0.014987,16.561403,0.774705
-0.014980,16.561403,0.774705
-0.014974,16.561403,0.774705
-0.014967,16.561403,0.774705
-0.014961,16.561403,0.774705
-0.014954,16.561403,0.774705
-0.014948,16.561403,0.774705
-0.014941,16.561403,0.774705
-0.014935,16.561403,0.774705
-0.014928,16.561403,0.774705
-0.014922,16.561403,0.770685
-0.014915,16.561403,0.770685
-0.014909,16.561403,0.770685
-0.014902,16.561403,0.770685
-0.014896,16.561403,0.770685
-0.014889,16.561403,0.770685
-0.014883,16.561403,0.770685
-0.014876,16.561403,0.770685
-0.014870,16.561403,0.770685
-0.014863,16.561403,0.770685
-0.014857,16.561403,0.770685
-0.014850,16.561403,0.770685
-0.014844,16.561403,0.770685
-0.014837,16.561403,0.770685
-0.014831,16.561403,0.770685
-0.014824,16.561403,0.770685
-0.014818,16.561403,0.770685
-0.014811,16.561403,0.770685
-0.014805,16.561403,0.770685
-0.014798,16.561403,0.770685
-0.014792,16.561403,0.770685
-0.014785,16.561403,0.770685
-0.014779,16.561403,0.770685
-0.014772,16.561403,0.770685
-0.014766,16.561403,0.770685
-0.014759,16.561403,0.770685
-0.014753,16.561403,0.770685
-0.014746,16.653865,0.770685
-0.014740,16.561403,0.770685
-0.014733,16.653865,0.770685
-0.014727,16.653865,0.770685
-0.014720,16.653865,0.770685
-0.014714,16.561403,0.770685
-0.014707,16.561403,0.770685
-0.014701,16.653865,0.770685
-0.014694,16.653865,0.770685
-0.014688,16.561403,0.770685
-0.014681,16.653865,0.770685
-0.014674,16.561403,0.770685
-0.014668,16.653865,0.770685
-0.014661,16.561403,0.770685
-0.014655,16.561403,0.770685
-0.014648,16.561403,0.770685
-0.014642,16.653865,0.770685
-0.014635,16.561403,0.770685
-0.014629,16.653865,0.770685
-0.014622,16.653865,0.770685
-0.014616,16.653865,0.770685
-0.014609,16.561403,0.770685
-0.014603,16.653865,0.770685
-0.014596,16.653865,0.770685
-0.014590,16.561403,0.770685
-0.014583,16.653865,0.770685
-0.014577,16.653865,0.766665
-0.014570,16.561403,0.766665
-0.014564,16.653865,0.766665
-0.014557,16.653865,0.766665
-0.014551,16.653865,0.766665
-0.014544,16.653865,0.766665
-0.014538,16.653865,0.766665
-0.014531,16.653865,0.766665
-0.014525,16.653865,0.766665
-0.014518,16.561403,0.766665
-0.014512,16.653865,0.766665
-0.014505,16.653865,0.766665
-0.014499,16.653865,0.766665
-0.014492,16.653865,0.766665
-0.014486,16.653865,0.766665
-0.014479,16.653865,0.766665
-0.014473,16.653865,0.766665
-0.014466,16.653865,0.766665
-0.014460,16.653865,0.766665
-0.014453,16.653865,0.766665
-0.014447,16.653865,0.766665
-0.014440,16.653865,0.766665
-0.014434,16.653865,0.766665
-0.014427,16.653865,0.766665
-0.014421,16.653865,0.766665
-0.014414,16.653865,0.766665
-0.014408,16.653865,0.766665
-0.014401,16.653865,0.766665
-0.014395,16.653865,0.766665
-0.014388,16.653865,0.766665
-0.014382,16.653865,0.766665
-0.014375,16.653865,0.766665
-0.014368,16.653865,0.766665
-0.014362,16.653865,0.766665
-0.014355,16.653865,0.766665
-0.014349,16.653865,0.766665
-0.014342,16.653865,0.766665
-0.014336,16.653865,0.766665
-0.014329,16.653865,0.766665
-0.014323,16.653865,0.766665
-0.014316,16.653865,0.766665
-0.014310,16.653865,0.766665
-0.014303,16.653865,0.766665
-0.014297,16.653865,0.766665
-0.014290,16.653865,0.766665
-0.014284,16.653865,0.766665
-0.014277,16.653865,0.766665
-0.014271,16.653865,0.766665
-0.014264,16.653865,0.766665
-0.014258,16.653865,0.766665
-0.014251,16.653865,0.762644
-0.014245,16.653865,0.762644
-0.014238,16.653865,0.762644
-0.014232,16.653865,0.762644
-0.014225,16.653865,0.762644
-0.014219,16.653865,0.762644
-0.014212,16.653865,0.762644
-0.014206,16.653865,0.762644
-0.014199,16.653865,0.762644
-0.014193,16.653865,0.762644
-0.014186,16.653865,0.762644
-0.014180,16.653865,0.762644
-0.014173,16.653865,0.762644
-0.014167,16.653865,0.762644
-0.014160,16.653865,0.762644
-0.014154,16.653865,0.762644
-0.014147,16.653865,0.762644
-0.014141,16.653865,0.762644
-0.014134,16.653865,0.762644
-0.014128,16.653865,0.762644
-0.014121,16.653865,0.762644
-0.014115,16.653865,0.762644
-0.014108,16.653865,0.762644
-0.014102,16.653865,0.762644
-0.014095,16.653865,0.762644
-0.014089,16.653865,0.762644
-0.014082,16.653865,0.762644
-0.014076,16.653865,0.762644
-0.014069,16.653865,0.762644
-0.014063,16.653865,0.762644
-0.014056,16.653865,0.762644
-0.014049,16.653865,0.762644
-0.014043,16.653865,0.762644
-0.014036,16.653865,0.762644
-0.014030,16.653865,0.762644
-0.014023,16.653865,0.762644
-0.014017,16.653865,0.762644
-0.014010,16.653865,0.762644
-0.014004,16.653865,0.762644
-0.013997,16.653865,0.762644
-0.013991,16.653865,0.762644
-0.013984,16.653865,0.762644
-0.013978,16.653865,0.762644
-0.013971,16.653865,0.762644
-0.013965,16.653865,0.762644
-0.013958,16.653865,0.762644
-0.013952,16.653865,0.762644
-0.013945,16.653865,0.762644
-0.013939,16.653865,0.762644
-0.013932,16.653865,0.762644
-0.013926,16.653865,0.762644
-0.013919,16.653865,0.762644
-0.013913,16.653865,0.762644
-0.013906,16.653865,0.762644
-0.013900,16.653865,0.758624
-0.013893,16.653865,0.758624
-0.013887,16.653865,0.758624
-0.013880,16.653865,0.758624
-0.013874,16.653865,0.758624
-0.013867,16.653865,0.758624
-0.013861,16.653865,0.758624
-0.013854,16.653865,0.758624
-0.013848,16.653865,0.758624
-0.013841,16.653865,0.758624
-0.013835,16.653865,0.758624
-0.013828,16.653865,0.758624
-0.013822,16.653865,0.758624
-0.013815,16.653865,0.758624
-0.013809,16.653865,0.758624
-0.013802,16.653865,0.758624
-0.013796,16.653865,0.758624
-0.013789,16.653865,0.758624
-0.013783,16.653865,0.758624
-0.013776,16.653865,0.758624
-0.013770,16.653865,0.758624
-0.013763,16.653865,0.758624
-0.013757,16.653865,0.758624
-0.013750,16.653865,0.758624
-0.013743,16.653865,0.758624
-0.013737,16.653865,0.758624
-0.013730,16.653865,0.758624
-0.013724,16.653865,0.758624
-0.013717,16.653865,0.758624
-0.013711,16.653865,0.758624
-0.013704,16.653865,0.758624
-0.013698,16.653865,0.758624
-0.013691,16.653865,0.758624
-0.013685,16.653865,0.758624
-0.013678,16.653865,0.758624
-0.013672,16.653865,0.758624
-0.013665,16.653865,0.758624
-0.013659,16.653865,0.758624
-0.013652,16.653865,0.758624
-0.013646,16.653865,0.758624
-0.013639,16.653865,0.758624
-0.013633,16.653865,0.758624
-0.013626,16.653865,0.758624
-0.013620,16.653865,0.758624
-0.013613,16.653865,0.758624
-0.013607,16.653865,0.758624
-0.013600,16.653865,0.758624
-0.013594,16.653865,0.758624
-0.013587,16.653865,0.758624
-0.013581,16.653865,0.758624
-0.013574,16.653865,0.758624
-0.013568,16.653865,0.758624
-0.013561,16.653865,0.758624
-0.013555,16.653865,0.758624
-0.013548,16.653865,0.758624
-0.013542,16.653865,0.754604
-0.013535,16.653865,0.754604
-0.013529,16.653865,0.754604
-0.013522,16.653865,0.754604
-0.013516,16.653865,0.754604
-0.013509,16.653865,0.754604
-0.013503,16.653865,0.754604
-0.013496,16.653865,0.754604
-0.013490,16.653865,0.754604
-0.013483,16.653865,0.754604
-0.013477,16.653865,0.754604
-0.013470,16.653865,0.754604
-0.013464,16.653865,0.754604
-0.013457,16.653865,0.754604
-0.013451,16.653865,0.754604
-0.013444,16.653865,0.754604
-0.013438,16.653865,0.754604
-0.013431,16.653865,0.754604
-0.013424,16.653865,0.754604
-0.013418,16.653865,0.754604
-0.013411,16.653865,0.754604
-0.013405,16.653865,0.754604
-0.013398,16.653865,0.754604
-0.013392,16.653865,0.754604
-0.013385,16.653865,0.754604
-0.013379,16.653865,0.754604
-0.013372,16.653865,0.754604
-0.013366,16.653865,0.754604
-0.013359,16.653865,0.754604
-0.013353,16.653865,0.754604
-0.013346,16.653865,0.754604
-0.013340,16.653865,0.754604
-0.013333,16.653865,0.754604
-0.013327,16.653865,0.754604
-0.013320,16.653865,0.754604
-0.013314,16.653865,0.754604
-0.013307,16.653865,0.754604
-0.013301,16.653865,0.754604
-0.013294,16.653865,0.754604
-0.013288,16.653865,0.754604
-0.013281,16.653865,0.754604
-0.013275,16.653865,0.754604
-0.013268,16.653865,0.754604
-0.013262,16.653865,0.754604
-0.013255,16.653865,0.754604
-0.013249,16.653865,0.754604
-0.013242,16.653865,0.754604
-0.013236,16.653865,0.754604
-0.013229,16.653865,0.754604
-0.013223,16.653865,0.754604
-0.013216,16.653865,0.754604
-0.013210,16.653865,0.754604
-0.013203,16.653865,0.754604
-0.013197,16.653865,0.754604
-0.013190,16.653865,0.754604
-0.013184,16.653865,0.750584
-0.013177,16.653865,0.750584
-0.013171,16.653865,0.750584
-0.013164,16.653865,0.750584
-0.013158,16.653865,0.750584
-0.013151,16.653865,0.750584
-0.013145,16.653865,0.750584
-0.013138,16.653865,0.750584
-0.013132,16.653865,0.750584
-0.013125,16.653865,0.750584
-0.013118,16.653865,0.750584
-0.013112,16.653865,0.750584
-0.013105,16.653865,0.750584
-0.013099,16.653865,0.750584
-0.013092,16.653865,0.750584
-0.013086,16.653865,0.750584
-0.013079,16.653865,0.750584
-0.013073,16.653865,0.750584
-0.013066,16.653865,0.750584
-0.013060,16.653865,0.750584
-0.013053,16.653865,0.750584
-0.013047,16.653865,0.750584
-0.013040,16.653865,0.750584
-0.013034,16.653865,0.750584
-0.013027,16.653865,0.750584
-0.013021,16.653865,0.750584
-0.013014,16.653865,0.750584
-0.013008,16.653865,0.750584
-0.013001,16.653865,0.750584
-0.012995,16.653865,0.750584
-0.012988,16.653865,0.750584
-0.012982,16.653865,0.750584
-0.012975,16.653865,0.750584
-0.012969,16.653865,0.750584
-0.012962,16.653865,0.750584
-0.012956,16.653865,0.750584
-0.012949,16.653865,0.750584
-0.012943,16.653865,0.750584
-0.012936,16.653865,0.750584
-0.012930,16.653865,0.750584
-0.012923,16.653865,0.750584
-0.012917,16.653865,0.750584
-0.012910,16.653865,0.750584
-0.012904,16.653865,0.750584
-0.012897,16.653865,0.750584
-0.012891,16.653865,0.750584
-0.012884,16.653865,0.750584
-0.012878,16.653865,0.750584
-0.012871,16.653865,0.750584
-0.012865,16.653865,0.750584
-0.012858,16.653865,0.750584
-0.012852,16.653865,0.750584
-0.012845,16.653865,0.750584
-0.012839,16.653865,0.746564
-0.012832,16.653865,0.750584
-0.012826,16.653865,0.746564
-0.012819,16.653865,0.746564
-0.012813,16.653865,0.746564
-0.012806,16.653865,0.746564
-0.012799,16.653865,0.746564
-0.012793,16.653865,0.746564
-0.012786,16.653865,0.746564
-0.012780,16.653865,0.746564
-0.012773,16.653865,0.746564
-0.012767,16.653865,0.746564
-0.012760,16.653865,0.746564
-0.012754,16.653865,0.746564
-0.012747,16.653865,0.746564
-0.012741,16.653865,0.746564
-0.012734,16.653865,0.746564
-0.012728,16.653865,0.746564
-0.012721,16.653865,0.746564
-0.012715,16.653865,0.746564
-0.012708,16.653865,0.746564
-0.012702,16.653865,0.746564
-0.012695,16.653865,0.746564
-0.012689,16.653865,0.746564
-0.012682,16.653865,0.746564
-0.012676,16.653865,0.746564
-0.012669,16.653865,0.746564
-0.012663,16.653865,0.746564
-0.012656,16.653865,0.746564
-0.012650,16.653865,0.746564
-0.012643,16.653865,0.746564
-0.012637,16.653865,0.746564
-0.012630,16.653865,0.746564
-0.012624,16.653865,0.746564
-0.012617,16.653865,0.746564
-0.012611,16.653865,0.746564
-0.012604,16.653865,0.746564
-0.012598,16.653865,0.746564
-0.012591,16.653865,0.746564
-0.012585,16.653865,0.746564
-0.012578,16.653865,0.746564
-0.012572,16.653865,0.746564
-0.012565,16.653865,0.746564
-0.012559,16.653865,0.746564
-0.012552,16.653865,0.746564
-0.012546,16.653865,0.746564
-0.012539,16.653865,0.746564
-0.012533,16.653865,0.746564
-0.012526,16.653865,0.746564
-0.012520,16.653865,0.746564
-0.012513,16.653865,0.746564
-0.012507,16.653865,0.746564
-0.012500,16.653865,0.746564
-0.012493,16.653865,0.746564
-0.012487,16.653865,0.746564
-0.012480,16.653865,0.746564
-0.012474,16.653865,0.742544
-0.012467,16.653865,0.742544
-0.012461,16.653865,0.742544
-0.012454,16.653865,0.742544
-0.012448,16.653865,0.742544
-0.012441,16.653865,0.742544
-0.012435,16.653865,0.742544
-0.012428,16.653865,0.742544
-0.012422,16.653865,0.742544
-0.012415,16.653865,0.742544
-0.012409,16.653865,0.742544
-0.012402,16.653865,0.742544
-0.012396,16.653865,0.742544
-0.012389,16.653865,0.742544
-0.012383,16.653865,0.742544
-0.012376,16.653865,0.742544
-0.012370,16.653865,0.742544
-0.012363,16.653865,0.742544
-0.012357,16.653865,0.742544
-0.012350,16.653865,0.742544
-0.012344,16.653865,0.742544
-0.012337,16.653865,0.742544
-0.012331,16.653865,0.742544
-0.012324,16.653865,0.742544
-0.012318,16.653865,0.742544
-0.012311,16.653865,0.742544
-0.012305,16.653865,0.742544
-0.012298,16.653865,0.742544
-0.012292,16.653865,0.742544
-0.012285,16.653865,0.742544
-0.012279,16.653865,0.742544
-0.012272,16.653865,0.742544
-0.012266,16.653865,0.742544
-0.012259,16.653865,0.742544
-0.012253,16.653865,0.742544
-0.012246,16.653865,0.742544
-0.012240,16.653865,0.742544
-0.012233,16.653865,0.742544
-0.012227,16.653865,0.742544
-0.012220,16.653865,0.742544
-0.012214,16.653865,0.742544
-0.012207,16.653865,0.742544
-0.012201,16.653865,0.742544
-0.012194,16.653865,0.742544
-0.012188,16.653865,0.742544
-0.012181,16.653865,0.742544
-0.012174,16.653865,0.742544
-0.012168,16.653865,0.742544
-0.012161,16.653865,0.742544
-0.012155,16.653865,0.742544
-0.012148,16.653865,0.742544
-0.012142,16.653865,0.742544
-0.012135,16.653865,0.742544
-0.012129,16.653865,0.742544
-0.012122,16.653865,0.742544
-0.012116,16.653865,0.742544
-0.012109,16.653865,0.738524
-0.012103,16.653865,0.738524
-0.012096,16.653865,0.738524
-0.012090,16.653865,0.738524
-0.012083,16.653865,0.738524
-0.012077,16.653865,0.738524
-0.012070,16.653865,0.738524
-0.012064,16.653865,0.738524
-0.012057,16.653865,0.738524
-0.012051,16.653865,0.738524
-0.012044,16.653865,0.738524
-0.012038,16.653865,0.738524
-0.012031,16.653865,0.738524
-0.012025,16.653865,0.738524
-0.012018,16.653865,0.738524
-0.012012,16.653865,0.738524
-0.012005,16.653865,0.738524
-0.011999,16.653865,0.738524
-0.011992,16.653865,0.738524
-0.011986,16.653865,0.738524
-0.011979,16.653865,0.738524
-0.011973,16.653865,0.738524
-0.011966,16.653865,0.738524
-0.011960,16.653865,0.738524
-0.011953,16.653865,0.738524
-0.011947,16.653865,0.738524
-0.011940,16.653865,0.738524
-0.011934,16.653865,0.738524
-0.011927,16.653865,0.738524
-0.011921,16.653865,0.738524
-0.011914,16.653865,0.738524
-0.011908,16.653865,0.738524
-0.011901,16.653865,0.738524
-0.011895,16.653865,0.738524
-0.011888,16.653865,0.738524
-0.011882,16.653865,0.738524
-0.011875,16.653865,0.738524
-0.011868,16.653865,0.738524
-0.011862,16.653865,0.738524
-0.011855,16.653865,0.738524
-0.011849,16.653865,0.738524
-0.011842,16.653865,0.738524
-0.011836,16.653865,0.738524
-0.011829,16.653865,0.738524
-0.011823,16.653865,0.738524
-0.011816,16.653865,0.738524
-0.011810,16.653865,0.738524
-0.011803,16.653865,0.738524
-0.011797,16.653865,0.738524
-0.011790,16.653865,0.738524
-0.011784,16.653865,0.738524
-0.011777,16.653865,0.738524
-0.011771,16.653865,0.738524
-0.011764,16.653865,0.738524
-0.011758,16.653865,0.738524
-0.011751,16.653865,0.738524
-0.011745,16.653865,0.738524
-0.011738,16.653865,0.734504
-0.011732,16.653865,0.734504
-0.011725,16.653865,0.734504
-0.011719,16.653865,0.734504
-0.011712,16.653865,0.734504
-0.011706,16.653865,0.734504
-0.011699,16.653865,0.734504
-0.011693,16.653865,0.734504
-0.011686,16.653865,0.734504
-0.011680,16.653865,0.734504
-0.011673,16.653865,0.734504
-0.011667,16.653865,0.734504
-0.011660,16.653865,0.734504
-0.011654,16.653865,0.734504
-0.011647,16.653865,0.734504
-0.011641,16.653865,0.734504
-0.011634,16.653865,0.734504
-0.011628,16.653865,0.734504
-0.011621,16.653865,0.734504
-0.011615,16.653865,0.734504
-0.011608,16.653865,0.734504
-0.011602,16.653865,0.734504
-0.011595,16.653865,0.734504
-0.011589,16.653865,0.734504
-0.011582,16.653865,0.734504
-0.011576,16.653865,0.734504
-0.011569,16.653865,0.734504
-0.011563,16.653865,0.734504
-0.011556,16.653865,0.734504
-0.011549,16.653865,0.734504
-0.011543,16.653865,0.734504
-0.011536,16.653865,0.734504
-0.011530,16.653865,0.734504
-0.011523,16.653865,0.734504
-0.011517,16.653865,0.734504
-0.011510,16.653865,0.734504
-0.011504,16.653865,0.734504
-0.011497,16.653865,0.734504
-0.011491,16.653865,0.734504
-0.011484,16.653865,0.734504
-0.011478,16.653865,0.734504
-0.011471,16.653865,0.734504
-0.011465,16.653865,0.734504
-0.011458,16.653865,0.734504
-0.011452,16.653865,0.734504
-0.011445,16.653865,0.734504
-0.011439,16.653865,0.734504
-0.011432,16.653865,0.734504
-0.011426,16.653865,0.734504
-0.011419,16.653865,0.734504
-0.011413,16.653865,0.734504
-0.011406,16.653865,0.734504
-0.011400,16.653865,0.734504
-0.011393,16.653865,0.734504
-0.011387,16.653865,0.734504
-0.011380,16.653865,0.734504
-0.011374,16.653865,0.734504
-0.011367,16.653865,0.730484
-0.011361,16.653865,0.730484
-0.011354,16.653865,0.730484
-0.011348,16.653865,0.730484
-0.011341,16.653865,0.730484
-0.011335,16.653865,0.730484
-0.011328,16.653865,0.730484
-0.011322,16.653865,0.730484
-0.011315,16.653865,0.730484
-0.011309,16.653865,0.730484
-0.011302,16.653865,0.730484
-0.011296,16.653865,0.730484
-0.011289,16.653865,0.730484
-0.011283,16.653865,0.730484
-0.011276,16.653865,0.730484
-0.011270,16.653865,0.730484
-0.011263,16.653865,0.730484
-0.011257,16.653865,0.730484
-0.011250,16.653865,0.730484
-0.011243,16.653865,0.730484
-0.011237,16.653865,0.730484
-0.011230,16.653865,0.730484
-0.011224,16.653865,0.730484
-0.011217,16.653865,0.730484
-0.011211,16.653865,0.730484
-0.011204,16.653865,0.730484
-0.011198,16.653865,0.730484
-0.011191,16.653865,0.730484
-0.011185,16.653865,0.730484
-0.011178,16.653865,0.730484
-0.011172,16.653865,0.730484
-0.011165,16.653865,0.730484
-0.011159,16.653865,0.730484
-0.011152,16.653865,0.730484
-0.011146,16.653865,0.730484
-0.011139,16.653865,0.730484
-0.011133,16.653865,0.730484
-0.011126,16.653865,0.730484
-0.011120,16.653865,0.730484
-0.011113,16.653865,0.730484
-0.011107,16.653865,0.730484
-0.011100,16.653865,0.730484
-0.011094,16.653865,0.730484
-0.011087,16.653865,0.730484
-0.011081,16.653865,0.730484
-0.011074,16.653865,0.730484
-0.011068,16.653865,0.730484
-0.011061,16.653865,0.730484
-0.011055,16.653865,0.730484
-0.011048,16.653865,0.730484
-0.011042,16.653865,0.730484
-0.011035,16.653865,0.730484
-0.011029,16.653865,0.730484
-0.011022,16.653865,0.730484
-0.011016,16.653865,0.730484
-0.011009,16.653865,0.730484
-0.011003,16.653865,0.726464
-0.010996,16.653865,0.730484
-0.010990,16.653865,0.730484
-0.010983,16.653865,0.726464
-0.010977,16.653865,0.726464
-0.010970,16.653865,0.726464
-0.010964,16.653865,0.726464
-0.010957,16.653865,0.726464
-0.010951,16.653865,0.726464
-0.010944,16.653865,0.726464
-0.010938,16.653865,0.726464
-0.010931,16.653865,0.726464
-0.010924,16.653865,0.726464
-0.010918,16.653865,0.726464
-0.010911,16.653865,0.726464
-0.010905,16.653865,0.726464
-0.010898,16.653865,0.726464
-0.010892,16.653865,0.726464
-0.010885,16.653865,0.726464
-0.010879,16.653865,0.726464
-0.010872,16.653865,0.726464
-0.010866,16.653865,0.726464
-0.010859,16.653865,0.726464
-0.010853,16.653865,0.726464
-0.010846,16.653865,0.726464
-0.010840,16.653865,0.726464
-0.010833,16.653865,0.726464
-0.010827,16.653865,0.726464
-0.010820,16.653865,0.726464
-0.010814,16.653865,0.726464
-0.010807,16.653865,0.726464
-0.010801,16.653865,0.726464
-0.010794,16.653865,0.726464
-0.010788,16.653865,0.726464
-0.010781,16.653865,0.726464
-0.010775,16.653865,0.726464
-0.010768,16.653865,0.726464
-0.010762,16.653865,0.726464
-0.010755,16.653865,0.726464
-0.010749,16.653865,0.726464
-0.010742,16.653865,0.726464
-0.010736,16.653865,0.726464
-0.010729,16.653865,0.726464
-0.010723,16.653865,0.726464
-0.010716,16.653865,0.726464
-0.010710,16.653865,0.726464
-0.010703,16.653865,0.726464
-0.010697,16.653865,0.726464
-0.010690,16.653865,0.726464
-0.010684,16.653865,0.726464
-0.010677,16.653865,0.726464
-0.010671,16.653865,0.726464
-0.010664,16.653865,0.726464
-0.010658,16.653865,0.726464
-0.010651,16.653865,0.726464
-0.010645,16.653865,0.726464
-0.010638,16.653865,0.726464
-0.010632,16.653865,0.726464
-0.010625,16.653865,0.726464
-0.010618,16.653865,0.726464
-0.010612,16.653865,0.726464
-0.010605,16.653865,0.726464
-0.010599,16.653865,0.726464
-0.010592,16.653865,0.726464
-0.010586,16.653865,0.726464
-0.010579,16.653865,0.726464
-0.010573,16.653865,0.722444
-0.010566,16.653865,0.722444
-0.010560,16.653865,0.722444
-0.010553,16.653865,0.722444
-0.010547,16.653865,0.722444
-0.010540,16.653865,0.722444
-0.010534,16.653865,0.722444
-0.010527,16.653865,0.722444
-0.010521,16.653865,0.722444
-0.010514,16.653865,0.722444
-0.010508,16.653865,0.722444
-0.010501,16.653865,0.722444
-0.010495,16.653865,0.722444
-0.010488,16.653865,0.722444
-0.010482,16.653865,0.722444
-0.010475,16.653865,0.722444
-0.010469,16.653865,0.722444
-0.010462,16.653865,0.722444
-0.010456,16.653865,0.722444
-0.010449,16.653865,0.722444
-0.010443,16.653865,0.722444
-0.010436,16.653865,0.722444
-0.010430,16.653865,0.722444
-0.010423,16.653865,0.722444
-0.010417,16.653865,0.722444
-0.010410,16.653865,0.722444
-0.010404,16.653865,0.722444
-0.010397,16.653865,0.722444
-0.010391,16.653865,0.722444
-0.010384,16.653865,0.722444
-0.010378,16.653865,0.722444
-0.010371,16.653865,0.722444
-0.010365,16.653865,0.722444
-0.010358,16.653865,0.722444
-0.010352,16.653865,0.722444
-0.010345,16.653865,0.722444
-0.010339,16.653865,0.722444
-0.010332,16.653865,0.722444
-0.010326,16.653865,0.722444
-0.010319,16.653865,0.722444
-0.010313,16.653865,0.722444
-0.010306,16.653865,0.722444
-0.010299,16.653865,0.722444
-0.010293,16.653865,0.722444
-0.010286,16.653865,0.722444
-0.010280,16.653865,0.722444
-0.010273,16.653865,0.722444
-0.010267,16.653865,0.722444
-0.010260,16.653865,0.722444
-0.010254,16.653865,0.722444
-0.010247,16.653865,0.722444
-0.010241,16.653865,0.722444
-0.010234,16.653865,0.722444
-0.010228,16.653865,0.722444
-0.010221,16.653865,0.722444
-0.010215,16.653865,0.722444
-0.010208,16.653865,0.722444
-0.010202,16.653865,0.722444
-0.010195,16.653865,0.722444
-0.010189,16.653865,0.722444
-0.010182,16.653865,0.722444
-0.010176,16.653865,0.718423
-0.010169,16.653865,0.718423
-0.010163,16.653865,0.718423
-0.010156,16.653865,0.718423
-0.010150,16.653865,0.718423
-0.010143,16.653865,0.718423
-0.010137,16.653865,0.718423
-0.010130,16.653865,0.718423
-0.010124,16.653865,0.718423
-0.010117,16.653865,0.718423
-0.010111,16.653865,0.718423
-0.010104,16.653865,0.718423
-0.010098,16.653865,0.718423
-0.010091,16.653865,0.718423
-0.010085,16.653865,0.718423
-0.010078,16.653865,0.718423
-0.010072,16.653865,0.718423
-0.010065,16.653865,0.718423
-0.010059,16.653865,0.718423
-0.010052,16.653865,0.718423
-0.010046,16.653865,0.718423
-0.010039,16.653865,0.718423
-0.010033,16.653865,0.718423
-0.010026,16.653865,0.718423
-0.010020,16.653865,0.718423
-0.010013,16.653865,0.718423
-0.010007,16.653865,0.718423
-0.010000,16.653865,0.718423
-0.009993,16.653865,0.718423
-0.009987,16.653865,0.718423
-0.009980,16.653865,0.718423
-0.009974,16.653865,0.718423
-0.009967,16.653865,0.718423
-0.009961,16.653865,0.718423
-0.009954,16.653865,0.718423
-0.009948,16.653865,0.718423
-0.009941,16.653865,0.718423
-0.009935,16.653865,0.718423
-0.009928,16.653865,0.718423
-0.009922,16.653865,0.718423
-0.009915,16.653865,0.718423
-0.009909,16.653865,0.718423
-0.009902,16.653865,0.718423
-0.009896,16.653865,0.718423
-0.009889,16.653865,0.718423
-0.009883,16.653865,0.718423
-0.009876,16.653865,0.718423
-0.009870,16.653865,0.718423
-0.009863,16.653865,0.718423
-0.009857,16.653865,0.718423
-0.009850,16.653865,0.718423
-0.009844,16.653865,0.718423
-0.009837,16.653865,0.718423
-0.009831,16.653865,0.718423
