in s,C1 in V,C2 in V
-1.5366752E-02,1.73686783E+01,7.91179657E-01
-1.5366288E-02,1.73675339E+01,7.90584564E-01
-1.5365824E-02,1.73660080E+01,7.90782928E-01
-1.5365360E-02,1.73677628E+01,7.91446686E-01
-1.5364896E-02,1.73673050E+01,7.91461945E-01
-1.5364432E-02,1.73666946E+01,7.90798187E-01
-1.5363968E-02,1.73663132E+01,7.90752411E-01
-1.5363504E-02,1.73672287E+01,7.90927887E-01
-1.5363040E-02,1.73672287E+01,7.91088104E-01
-1.5362576E-02,1.73678391E+01,7.91210175E-01
-1.5362112E-02,1.73680679E+01,7.91217804E-01
-1.5361648E-02,1.73673050E+01,7.90821075E-01
-1.5361184E-02,1.73657028E+01,7.90653229E-01
-1.5360720E-02,1.73677628E+01,7.91103363E-01
-1.5360256E-02,1.73669235E+01,7.91370392E-01
-1.5359792E-02,1.73681442E+01,7.90958405E-01
-1.5359328E-02,1.73671524E+01,7.90790558E-01
-1.5358864E-02,1.73668472E+01,7.90943146E-01
-1.5358400E-02,1.73677628E+01,7.91202545E-01
-1.5357936E-02,1.73667709E+01,7.90637970E-01
-1.5357472E-02,1.73667709E+01,7.90706635E-01
-1.5357008E-02,1.73690598E+01,7.91362762E-01
-1.5356544E-02,1.73680679E+01,7.91133881E-01
-1.5356080E-02,1.73663895E+01,7.90805817E-01
-1.5355616E-02,1.73671524E+01,7.90554047E-01
-1.5355152E-02,1.73677628E+01,7.90981293E-01
-1.5354688E-02,1.73676865E+01,7.91110992E-01
-1.5354224E-02,1.73674576E+01,7.91072845E-01
-1.5353760E-02,1.73664658E+01,7.90660858E-01
-1.5353296E-02,1.73663132E+01,7.90554047E-01
-1.5352832E-02,1.73679916E+01,7.91233063E-01
-1.5352368E-02,1.73673050E+01,7.91065216E-01
-1.5351904E-02,1.73653976E+01,7.90515900E-01
-1.5351440E-02,1.73661606E+01,7.90622711E-01
-1.5350976E-02,1.73674576E+01,7.91202545E-01
-1.5350512E-02,1.73679153E+01,7.91019440E-01
-1.5350048E-02,1.73675339E+01,7.90576935E-01
-1.5349584E-02,1.73672287E+01,7.90714264E-01
-1.5349120E-02,1.73684494E+01,7.91149139E-01
-1.5348656E-02,1.73665421E+01,7.90462494E-01
-1.5348192E-02,1.73676102E+01,7.91004181E-01
-1.5347728E-02,1.73682968E+01,7.91202545E-01
-1.5347264E-02,1.73656265E+01,7.90515900E-01
-1.5346800E-02,1.73656265E+01,7.90279388E-01
-1.5346336E-02,1.73685257E+01,7.91316986E-01
-1.5345872E-02,1.73670761E+01,7.91095734E-01
-1.5345408E-02,1.73645584E+01,7.90203094E-01
-1.5344944E-02,1.73680679E+01,7.91210175E-01
-1.5344480E-02,1.73655502E+01,7.90386200E-01
-1.5344016E-02,1.73671524E+01,7.90767670E-01
-1.5343552E-02,1.73677628E+01,7.90996552E-01
-1.5343088E-02,1.73666183E+01,7.90821075E-01
-1.5342624E-02,1.73653976E+01,7.90637970E-01
-1.5342160E-02,1.73660080E+01,7.90287018E-01
-1.5341696E-02,1.73672287E+01,7.90935516E-01
-1.5341232E-02,1.73674576E+01,7.91133881E-01
-1.5340768E-02,1.73673813E+01,7.90691376E-01
-1.5340304E-02,1.73668472E+01,7.90729523E-01
-1.5339840E-02,1.73669235E+01,7.90523529E-01
-1.5339376E-02,1.73683731E+01,7.90805817E-01
-1.5338912E-02,1.73679153E+01,7.91080475E-01
-1.5338448E-02,1.73663132E+01,7.90515900E-01
-1.5337984E-02,1.73673813E+01,7.90882111E-01
-1.5337520E-02,1.73675339E+01,7.90599823E-01
-1.5337056E-02,1.73670761E+01,7.90782928E-01
-1.5336592E-02,1.73666183E+01,7.90737152E-01
-1.5336128E-02,1.73672287E+01,7.90599823E-01
-1.5335664E-02,1.73673813E+01,7.90706635E-01
-1.5335200E-02,1.73674576E+01,7.90569305E-01
-1.5334736E-02,1.73676102E+01,7.90592194E-01
-1.5334272E-02,1.73686020E+01,7.90699005E-01
-1.5333808E-02,1.73686783E+01,7.90912628E-01
-1.5333344E-02,1.73681442E+01,7.90386200E-01
-1.5332880E-02,1.73679153E+01,7.90386200E-01
-1.5332416E-02,1.73686020E+01,7.90996552E-01
-1.5331952E-02,1.73673813E+01,7.90927887E-01
-1.5331488E-02,1.73665421E+01,7.90264130E-01
-1.5331024E-02,1.73661606E+01,7.90142059E-01
-1.5330560E-02,1.73673813E+01,7.90851593E-01
-1.5330096E-02,1.73676865E+01,7.90775299E-01
-1.5329632E-02,1.73680679E+01,7.90683746E-01
-1.5329168E-02,1.73676865E+01,7.90500641E-01
-1.5328704E-02,1.73671524E+01,7.90500641E-01
-1.5328240E-02,1.73679916E+01,7.90706635E-01
-1.5327776E-02,1.73679153E+01,7.90531158E-01
-1.5327312E-02,1.73681442E+01,7.90782928E-01
-1.5326848E-02,1.73680679E+01,7.90493011E-01
-1.5326384E-02,1.73674576E+01,7.90409088E-01
-1.5325920E-02,1.73680679E+01,7.90622711E-01
-1.5325456E-02,1.73674576E+01,7.90470123E-01
-1.5324992E-02,1.73667709E+01,7.90409088E-01
-1.5324528E-02,1.73676102E+01,7.90554047E-01
-1.5324064E-02,1.73689835E+01,7.90851593E-01
-1.5323600E-02,1.73668472E+01,7.90241241E-01
-1.5323136E-02,1.73676102E+01,7.90332794E-01
-1.5322672E-02,1.73674576E+01,7.90294647E-01
-1.5322208E-02,1.73685257E+01,7.90836334E-01
-1.5321744E-02,1.73688309E+01,7.90493011E-01
-1.5321280E-02,1.73683731E+01,7.90508270E-01
-1.5320816E-02,1.73682968E+01,7.90439606E-01
-1.5320352E-02,1.73673050E+01,7.90317535E-01
-1.5319888E-02,1.73675339E+01,7.90287018E-01
-1.5319424E-02,1.73681442E+01,7.90615082E-01
-1.5318960E-02,1.73687546E+01,7.90660858E-01
-1.5318496E-02,1.73674576E+01,7.90241241E-01
-1.5318032E-02,1.73672287E+01,7.90157318E-01
-1.5317568E-02,1.73673813E+01,7.90309906E-01
-1.5317104E-02,1.73680679E+01,7.90836334E-01
-1.5316640E-02,1.73682205E+01,7.90531158E-01
-1.5316176E-02,1.73668472E+01,7.90058136E-01
-1.5315712E-02,1.73662369E+01,7.90164948E-01
-1.5315248E-02,1.73676102E+01,7.90683746E-01
-1.5314784E-02,1.73666946E+01,7.90340424E-01
-1.5314320E-02,1.73670761E+01,7.90218353E-01
-1.5313856E-02,1.73666946E+01,7.90164948E-01
-1.5313392E-02,1.73682205E+01,7.90485382E-01
-1.5312928E-02,1.73677628E+01,7.90439606E-01
-1.5312464E-02,1.73657028E+01,7.89966583E-01
-1.5312000E-02,1.73673050E+01,7.90287018E-01
-1.5311536E-02,1.73682968E+01,7.90462494E-01
-1.5311072E-02,1.73653976E+01,7.90073395E-01
-1.5310608E-02,1.73679916E+01,7.90348053E-01
-1.5310144E-02,1.73665421E+01,7.90477753E-01
-1.5309680E-02,1.73657028E+01,7.90248871E-01
-1.5309216E-02,1.73656265E+01,7.89989471E-01
-1.5308752E-02,1.73675339E+01,7.90584564E-01
-1.5308288E-02,1.73671524E+01,7.90134430E-01
-1.5307824E-02,1.73673050E+01,7.90096283E-01
-1.5307360E-02,1.73667709E+01,7.90370941E-01
-1.5306896E-02,1.73678391E+01,7.90363312E-01
-1.5306432E-02,1.73663895E+01,7.90035248E-01
-1.5305968E-02,1.73658554E+01,7.89943695E-01
-1.5305504E-02,1.73668472E+01,7.90386200E-01
-1.5305040E-02,1.73679153E+01,7.90691376E-01
-1.5304576E-02,1.73656265E+01,7.90027618E-01
-1.5304112E-02,1.73656265E+01,7.89714813E-01
-1.5303648E-02,1.73682205E+01,7.90355682E-01
-1.5303184E-02,1.73671524E+01,7.90454865E-01
-1.5302720E-02,1.73673050E+01,7.90317535E-01
-1.5302256E-02,1.73657028E+01,7.89760590E-01
-1.5301792E-02,1.73671524E+01,7.90287018E-01
-1.5301328E-02,1.73667709E+01,7.90096283E-01
-1.5300864E-02,1.73671524E+01,7.90248871E-01
-1.5300400E-02,1.73664658E+01,7.89882660E-01
-1.5299936E-02,1.73682968E+01,7.90264130E-01
-1.5299472E-02,1.73672287E+01,7.90485382E-01
-1.5299008E-02,1.73661606E+01,7.89867401E-01
-1.5298544E-02,1.73659317E+01,7.89989471E-01
-1.5298080E-02,1.73660843E+01,7.90142059E-01
-1.5297616E-02,1.73675339E+01,7.90233612E-01
-1.5297152E-02,1.73669235E+01,7.90042877E-01
-1.5296688E-02,1.73673813E+01,7.90233612E-01
-1.5296224E-02,1.73654739E+01,7.90012360E-01
-1.5295760E-02,1.73649399E+01,7.89859772E-01
-1.5295296E-02,1.73661606E+01,7.90164948E-01
-1.5294832E-02,1.73672287E+01,7.90416718E-01
-1.5294368E-02,1.73662369E+01,7.90149689E-01
-1.5293904E-02,1.73658554E+01,7.89676666E-01
-1.5293440E-02,1.73651688E+01,7.89791107E-01
-1.5292976E-02,1.73678391E+01,7.90515900E-01
-1.5292512E-02,1.73669998E+01,7.90096283E-01
-1.5292048E-02,1.73656265E+01,7.89661407E-01
-1.5291584E-02,1.73660080E+01,7.89943695E-01
-1.5291120E-02,1.73674576E+01,7.90271759E-01
-1.5290656E-02,1.73682205E+01,7.90012360E-01
-1.5290192E-02,1.73664658E+01,7.89669037E-01
-1.5289728E-02,1.73688309E+01,7.90409088E-01
-1.5289264E-02,1.73679153E+01,7.90325165E-01
-1.5288800E-02,1.73666946E+01,7.89783478E-01
-1.5288336E-02,1.73668472E+01,7.89875031E-01
-1.5287872E-02,1.73671524E+01,7.90271759E-01
-1.5287408E-02,1.73677628E+01,7.90042877E-01
-1.5286944E-02,1.73666946E+01,7.89859772E-01
-1.5286480E-02,1.73667709E+01,7.90096283E-01
-1.5286016E-02,1.73671524E+01,7.90142059E-01
-1.5285552E-02,1.73665421E+01,7.89783478E-01
-1.5285088E-02,1.73666183E+01,7.89829254E-01
-1.5284624E-02,1.73676865E+01,7.90142059E-01
-1.5284160E-02,1.73684494E+01,7.90195465E-01
-1.5283696E-02,1.73676865E+01,7.89928436E-01
-1.5283232E-02,1.73668472E+01,7.89691925E-01
-1.5282768E-02,1.73668472E+01,7.89806366E-01
-1.5282304E-02,1.73674576E+01,7.90309906E-01
-1.5281840E-02,1.73676865E+01,7.89875031E-01
-1.5281376E-02,1.73679153E+01,7.89836884E-01
-1.5280912E-02,1.73669235E+01,7.89783478E-01
-1.5280448E-02,1.73680679E+01,7.89966583E-01
-1.5279984E-02,1.73676102E+01,7.89974213E-01
-1.5279520E-02,1.73673813E+01,7.89813995E-01
-1.5279056E-02,1.73668472E+01,7.89775848E-01
-1.5278592E-02,1.73663132E+01,7.89791107E-01
-1.5278128E-02,1.73676865E+01,7.89905548E-01
-1.5277664E-02,1.73677628E+01,7.90004730E-01
-1.5277200E-02,1.73674576E+01,7.89867401E-01
-1.5276736E-02,1.73651688E+01,7.89585114E-01
-1.5276272E-02,1.73660843E+01,7.89928436E-01
-1.5275808E-02,1.73657791E+01,7.89638519E-01
-1.5275344E-02,1.73673050E+01,7.90096283E-01
-1.5274880E-02,1.73669235E+01,7.89798737E-01
-1.5274416E-02,1.73658554E+01,7.89463043E-01
-1.5273952E-02,1.73686020E+01,7.90157318E-01
-1.5273488E-02,1.73676102E+01,7.89798737E-01
-1.5273024E-02,1.73669998E+01,7.89798737E-01
-1.5272560E-02,1.73686020E+01,7.90332794E-01
-1.5272096E-02,1.73663132E+01,7.89623260E-01
-1.5271632E-02,1.73656265E+01,7.89180756E-01
-1.5271168E-02,1.73679916E+01,7.90454865E-01
-1.5270704E-02,1.73680679E+01,7.90096283E-01
-1.5270240E-02,1.73673050E+01,7.89707184E-01
-1.5269776E-02,1.73672287E+01,7.89402008E-01
-1.5269312E-02,1.73664658E+01,7.89791107E-01
-1.5268848E-02,1.73672287E+01,7.89928436E-01
-1.5268384E-02,1.73667709E+01,7.89684296E-01
-1.5267920E-02,1.73665421E+01,7.89867401E-01
-1.5267456E-02,1.73681442E+01,7.89813995E-01
-1.5266992E-02,1.73673813E+01,7.89836884E-01
-1.5266528E-02,1.73651688E+01,7.89508820E-01
-1.5266064E-02,1.73669235E+01,7.89745331E-01
-1.5265600E-02,1.73679153E+01,7.89951324E-01
-1.5265136E-02,1.73680679E+01,7.89783478E-01
-1.5264672E-02,1.73653976E+01,7.89546967E-01
-1.5264208E-02,1.73677628E+01,7.89592743E-01
-1.5263744E-02,1.73669235E+01,7.89821625E-01
-1.5263280E-02,1.73672287E+01,7.89646149E-01
-1.5262816E-02,1.73669998E+01,7.89608002E-01
-1.5262352E-02,1.73673050E+01,7.89783478E-01
-1.5261888E-02,1.73673813E+01,7.89775848E-01
-1.5261424E-02,1.73666946E+01,7.89432526E-01
-1.5260960E-02,1.73669998E+01,7.89600372E-01
-1.5260496E-02,1.73674576E+01,7.89646149E-01
-1.5260032E-02,1.73671524E+01,7.89638519E-01
-1.5259568E-02,1.73658554E+01,7.89463043E-01
-1.5259104E-02,1.73671524E+01,7.89707184E-01
-1.5258640E-02,1.73676865E+01,7.89638519E-01
-1.5258176E-02,1.73668472E+01,7.89554596E-01
-1.5257712E-02,1.73676865E+01,7.89600372E-01
-1.5257248E-02,1.73675339E+01,7.89188385E-01
-1.5256784E-02,1.73687546E+01,7.90157318E-01
-1.5256320E-02,1.73679153E+01,7.89722443E-01
-1.5255856E-02,1.73662369E+01,7.89264679E-01
-1.5255392E-02,1.73660080E+01,7.89516449E-01
-1.5254928E-02,1.73679916E+01,7.89577484E-01
-1.5254464E-02,1.73665421E+01,7.89676666E-01
-1.5254000E-02,1.73673050E+01,7.89638519E-01
-1.5253536E-02,1.73673050E+01,7.89714813E-01
-1.5253072E-02,1.73669235E+01,7.89234161E-01
-1.5252608E-02,1.73666183E+01,7.89447784E-01
-1.5252144E-02,1.73676865E+01,7.89920807E-01
-1.5251680E-02,1.73672287E+01,7.89691925E-01
-1.5251216E-02,1.73676865E+01,7.89737701E-01
-1.5250752E-02,1.73658554E+01,7.89134979E-01
-1.5250288E-02,1.73665421E+01,7.89188385E-01
-1.5249824E-02,1.73682205E+01,7.89592743E-01
-1.5249360E-02,1.73681442E+01,7.89608002E-01
-1.5248896E-02,1.73691360E+01,7.89501190E-01
-1.5248432E-02,1.73690598E+01,7.89691925E-01
-1.5247968E-02,1.73670761E+01,7.88845062E-01
-1.5247504E-02,1.73669235E+01,7.89173126E-01
-1.5247040E-02,1.73689835E+01,7.90172577E-01
-1.5246576E-02,1.73681442E+01,7.89836884E-01
-1.5246112E-02,1.73671524E+01,7.88944244E-01
-1.5245648E-02,1.73673050E+01,7.89104462E-01
-1.5245184E-02,1.73685257E+01,7.89775848E-01
-1.5244720E-02,1.73678391E+01,7.89661407E-01
-1.5244256E-02,1.73680679E+01,7.89524078E-01
-1.5243792E-02,1.73682968E+01,7.89196014E-01
-1.5243328E-02,1.73686020E+01,7.89417267E-01
-1.5242864E-02,1.73695938E+01,7.89768219E-01
-1.5242400E-02,1.73686783E+01,7.89272308E-01
-1.5241936E-02,1.73681442E+01,7.89234161E-01
-1.5241472E-02,1.73680679E+01,7.89546967E-01
-1.5241008E-02,1.73689072E+01,7.89562225E-01
-1.5240544E-02,1.73686783E+01,7.89279938E-01
-1.5240080E-02,1.73683731E+01,7.89340973E-01
-1.5239616E-02,1.73695175E+01,7.89493561E-01
-1.5239152E-02,1.73693649E+01,7.89356232E-01
-1.5238688E-02,1.73670761E+01,7.89165497E-01
-1.5238224E-02,1.73695175E+01,7.89524078E-01
-1.5237760E-02,1.73686020E+01,7.89630890E-01
-1.5237296E-02,1.73666946E+01,7.88883209E-01
-1.5236832E-02,1.73685257E+01,7.89272308E-01
-1.5236368E-02,1.73679153E+01,7.89516449E-01
-1.5235904E-02,1.73682968E+01,7.89257050E-01
-1.5235440E-02,1.73680679E+01,7.89501190E-01
-1.5234976E-02,1.73693649E+01,7.89264679E-01
-1.5234512E-02,1.73673813E+01,7.89287567E-01
-1.5234048E-02,1.73676102E+01,7.89012909E-01
-1.5233584E-02,1.73682968E+01,7.89455414E-01
-1.5233120E-02,1.73694412E+01,7.89852142E-01
-1.5232656E-02,1.73663895E+01,7.88883209E-01
-1.5232192E-02,1.73675339E+01,7.88860321E-01
-1.5231728E-02,1.73681442E+01,7.89371490E-01
-1.5231264E-02,1.73682968E+01,7.89424896E-01
-1.5230800E-02,1.73686020E+01,7.89257050E-01
-1.5230336E-02,1.73673050E+01,7.89020538E-01
-1.5229872E-02,1.73681442E+01,7.89447784E-01
-1.5229408E-02,1.73697464E+01,7.89623260E-01
-1.5228944E-02,1.73674576E+01,7.88860321E-01
-1.5228480E-02,1.73680679E+01,7.89089203E-01
-1.5228016E-02,1.73678391E+01,7.89325714E-01
-1.5227552E-02,1.73691360E+01,7.89630890E-01
-1.5227088E-02,1.73675339E+01,7.89012909E-01
-1.5226624E-02,1.73666946E+01,7.88845062E-01
-1.5226160E-02,1.73695175E+01,7.89546967E-01
-1.5225696E-02,1.73676865E+01,7.89043427E-01
-1.5225232E-02,1.73676865E+01,7.88814545E-01
-1.5224768E-02,1.73685257E+01,7.89264679E-01
-1.5224304E-02,1.73686020E+01,7.89211273E-01
-1.5223840E-02,1.73689072E+01,7.89302826E-01
-1.5223376E-02,1.73673813E+01,7.88860321E-01
-1.5222912E-02,1.73659317E+01,7.88501740E-01
-1.5222448E-02,1.73685257E+01,7.89531708E-01
-1.5221984E-02,1.73684494E+01,7.89356232E-01
-1.5221520E-02,1.73682968E+01,7.89142609E-01
-1.5221056E-02,1.73677628E+01,7.88722992E-01
-1.5220592E-02,1.73670761E+01,7.88822174E-01
-1.5220128E-02,1.73680679E+01,7.89089203E-01
-1.5219664E-02,1.73697464E+01,7.89691925E-01
-1.5219200E-02,1.73681442E+01,7.88990021E-01
-1.5218736E-02,1.73676102E+01,7.88829803E-01
-1.5218272E-02,1.73671524E+01,7.88738251E-01
-1.5217808E-02,1.73688309E+01,7.89028168E-01
-1.5217344E-02,1.73686020E+01,7.88799286E-01
-1.5216880E-02,1.73690598E+01,7.89302826E-01
-1.5216416E-02,1.73689072E+01,7.89096832E-01
-1.5215952E-02,1.73681442E+01,7.88944244E-01
-1.5215488E-02,1.73674576E+01,7.88860321E-01
-1.5215024E-02,1.73673813E+01,7.88486481E-01
-1.5214560E-02,1.73692123E+01,7.89371490E-01
-1.5214096E-02,1.73698990E+01,7.89402008E-01
-1.5213632E-02,1.73678391E+01,7.88516998E-01
-1.5213168E-02,1.73689072E+01,7.89112091E-01
-1.5212704E-02,1.73679153E+01,7.88913727E-01
-1.5212240E-02,1.73683731E+01,7.88883209E-01
-1.5211776E-02,1.73692123E+01,7.88799286E-01
-1.5211312E-02,1.73682968E+01,7.89058685E-01
-1.5210848E-02,1.73692123E+01,7.89417267E-01
-1.5210384E-02,1.73683731E+01,7.88608551E-01
-1.5209920E-02,1.73682968E+01,7.88417816E-01
-1.5209456E-02,1.73690598E+01,7.89226532E-01
-1.5208992E-02,1.73688309E+01,7.89119720E-01
-1.5208528E-02,1.73683731E+01,7.89028168E-01
-1.5208064E-02,1.73678391E+01,7.88928986E-01
-1.5207600E-02,1.73683731E+01,7.88585663E-01
-1.5207136E-02,1.73679916E+01,7.88944244E-01
-1.5206672E-02,1.73686020E+01,7.88951874E-01
-1.5206208E-02,1.73676865E+01,7.88921356E-01
-1.5205744E-02,1.73682205E+01,7.88944244E-01
-1.5205280E-02,1.73673050E+01,7.88753510E-01
-1.5204816E-02,1.73686783E+01,7.88730621E-01
-1.5204352E-02,1.73681442E+01,7.88875580E-01
-1.5203888E-02,1.73692123E+01,7.88883209E-01
-1.5203424E-02,1.73662369E+01,7.88578033E-01
-1.5202960E-02,1.73677628E+01,7.89035797E-01
-1.5202496E-02,1.73698227E+01,7.88967133E-01
-1.5202032E-02,1.73686783E+01,7.88669586E-01
-1.5201568E-02,1.73683731E+01,7.88944244E-01
-1.5201104E-02,1.73681442E+01,7.88768768E-01
-1.5200640E-02,1.73682205E+01,7.88913727E-01
-1.5200176E-02,1.73689835E+01,7.88822174E-01
-1.5199712E-02,1.73691360E+01,7.88730621E-01
-1.5199248E-02,1.73691360E+01,7.89173126E-01
-1.5198784E-02,1.73689072E+01,7.88471222E-01
-1.5198320E-02,1.73688309E+01,7.88417816E-01
-1.5197856E-02,1.73689072E+01,7.88982391E-01
-1.5197392E-02,1.73690598E+01,7.89096832E-01
-1.5196928E-02,1.73692886E+01,7.88654327E-01
-1.5196464E-02,1.73676102E+01,7.88326263E-01
-1.5196000E-02,1.73679916E+01,7.88814545E-01
-1.5195536E-02,1.73690598E+01,7.89356232E-01
-1.5195072E-02,1.73673050E+01,7.88875580E-01
-1.5194608E-02,1.73666946E+01,7.88272858E-01
-1.5194144E-02,1.73686020E+01,7.88707733E-01
-1.5193680E-02,1.73702042E+01,7.88967133E-01
-1.5193216E-02,1.73690598E+01,7.88806915E-01
-1.5192752E-02,1.73677628E+01,7.88364410E-01
-1.5192288E-02,1.73685257E+01,7.88585663E-01
-1.5191824E-02,1.73692123E+01,7.88890839E-01
-1.5191360E-02,1.73674576E+01,7.88738251E-01
-1.5190896E-02,1.73691360E+01,7.88593292E-01
-1.5190432E-02,1.73689835E+01,7.88837433E-01
-1.5189968E-02,1.73680679E+01,7.88440704E-01
-1.5189504E-02,1.73686783E+01,7.88875580E-01
-1.5189040E-02,1.73675339E+01,7.88570404E-01
-1.5188576E-02,1.73677628E+01,7.88585663E-01
-1.5188112E-02,1.73689072E+01,7.88539886E-01
-1.5187648E-02,1.73683731E+01,7.88341522E-01
-1.5187184E-02,1.73689072E+01,7.88837433E-01
-1.5186720E-02,1.73692123E+01,7.88768768E-01
-1.5186256E-02,1.73678391E+01,7.88333893E-01
-1.5185792E-02,1.73688309E+01,7.88524628E-01
-1.5185328E-02,1.73689072E+01,7.88509369E-01
-1.5184864E-02,1.73691360E+01,7.88700104E-01
-1.5184400E-02,1.73697464E+01,7.88646698E-01
-1.5183936E-02,1.73689072E+01,7.88623810E-01
-1.5183472E-02,1.73673050E+01,7.88333893E-01
-1.5183008E-02,1.73688309E+01,7.88600922E-01
-1.5182544E-02,1.73698990E+01,7.88486481E-01
-1.5182080E-02,1.73691360E+01,7.88707733E-01
-1.5181616E-02,1.73689835E+01,7.88646698E-01
-1.5181152E-02,1.73683731E+01,7.88410187E-01
-1.5180688E-02,1.73689835E+01,7.88600922E-01
-1.5180224E-02,1.73692886E+01,7.88326263E-01
-1.5179760E-02,1.73697464E+01,7.88646698E-01
-1.5179296E-02,1.73696701E+01,7.88677216E-01
-1.5178832E-02,1.73708145E+01,7.88623810E-01
-1.5178368E-02,1.73686783E+01,7.88326263E-01
-1.5177904E-02,1.73681442E+01,7.88288116E-01
-1.5177440E-02,1.73698227E+01,7.88936615E-01
-1.5176976E-02,1.73699753E+01,7.88692474E-01
-1.5176512E-02,1.73689835E+01,7.87975311E-01
-1.5176048E-02,1.73698990E+01,7.88440704E-01
-1.5175584E-02,1.73692886E+01,7.88738251E-01
-1.5175120E-02,1.73696701E+01,7.88623810E-01
-1.5174656E-02,1.73679153E+01,7.88242340E-01
-1.5174192E-02,1.73666946E+01,7.87807465E-01
-1.5173728E-02,1.73705856E+01,7.88837433E-01
-1.5173264E-02,1.73708145E+01,7.88997650E-01
-1.5172800E-02,1.73668472E+01,7.87891388E-01
-1.5172336E-02,1.73674576E+01,7.88005829E-01
-1.5171872E-02,1.73676102E+01,7.88570404E-01
-1.5171408E-02,1.73682968E+01,7.88768768E-01
-1.5170944E-02,1.73688309E+01,7.88539886E-01
-1.5170480E-02,1.73669998E+01,7.88242340E-01
-1.5170016E-02,1.73669998E+01,7.88272858E-01
-1.5169552E-02,1.73677628E+01,7.88379669E-01
-1.5169088E-02,1.73690598E+01,7.88501740E-01
-1.5168624E-02,1.73686783E+01,7.88562775E-01
-1.5168160E-02,1.73676102E+01,7.88364410E-01
-1.5167696E-02,1.73676865E+01,7.88005829E-01
-1.5167232E-02,1.73682205E+01,7.88387299E-01
-1.5166768E-02,1.73689072E+01,7.88448334E-01
-1.5166304E-02,1.73689072E+01,7.88402557E-01
-1.5165840E-02,1.73682205E+01,7.88433075E-01
-1.5165376E-02,1.73679916E+01,7.88112640E-01
-1.5164912E-02,1.73673050E+01,7.88249969E-01
-1.5164448E-02,1.73679916E+01,7.88349152E-01
-1.5163984E-02,1.73695175E+01,7.88341522E-01
-1.5163520E-02,1.73686020E+01,7.88249969E-01
-1.5163056E-02,1.73685257E+01,7.88211823E-01
-1.5162592E-02,1.73694412E+01,7.88272858E-01
-1.5162128E-02,1.73697464E+01,7.88478851E-01
-1.5161664E-02,1.73685257E+01,7.88288116E-01
-1.5161200E-02,1.73692123E+01,7.88410187E-01
-1.5160736E-02,1.73694412E+01,7.88318634E-01
-1.5160272E-02,1.73689072E+01,7.88166046E-01
-1.5159808E-02,1.73686020E+01,7.88166046E-01
-1.5159344E-02,1.73679153E+01,7.88105011E-01
-1.5158880E-02,1.73703568E+01,7.88677216E-01
-1.5158416E-02,1.73692886E+01,7.88593292E-01
-1.5157952E-02,1.73676102E+01,7.87509918E-01
-1.5157488E-02,1.73688309E+01,7.88021088E-01
-1.5157024E-02,1.73702805E+01,7.88814545E-01
-1.5156560E-02,1.73695175E+01,7.88394928E-01
-1.5156096E-02,1.73686020E+01,7.87990570E-01
-1.5155632E-02,1.73672287E+01,7.87700653E-01
-1.5155168E-02,1.73689835E+01,7.88272858E-01
-1.5154704E-02,1.73692123E+01,7.88875580E-01
-1.5154240E-02,1.73673050E+01,7.87891388E-01
-1.5153776E-02,1.73668472E+01,7.87807465E-01
-1.5153312E-02,1.73679916E+01,7.88158417E-01
-1.5152848E-02,1.73685257E+01,7.88188934E-01
-1.5152384E-02,1.73699753E+01,7.88578033E-01
-1.5151920E-02,1.73692123E+01,7.87960052E-01
-1.5151456E-02,1.73673813E+01,7.87837982E-01
-1.5150992E-02,1.73675339E+01,7.87990570E-01
-1.5150528E-02,1.73680679E+01,7.88249969E-01
-1.5150064E-02,1.73687546E+01,7.88417816E-01
-1.5149600E-02,1.73691360E+01,7.88158417E-01
-1.5149136E-02,1.73677628E+01,7.87784576E-01
-1.5148672E-02,1.73675339E+01,7.87723541E-01
-1.5148208E-02,1.73695938E+01,7.88364410E-01
-1.5147744E-02,1.73705093E+01,7.88463593E-01
-1.5147280E-02,1.73687546E+01,7.88303375E-01
-1.5146816E-02,1.73675339E+01,7.87525177E-01
-1.5146352E-02,1.73669235E+01,7.87715912E-01
-1.5145888E-02,1.73698990E+01,7.88501740E-01
-1.5145424E-02,1.73698990E+01,7.88341522E-01
-1.5144960E-02,1.73698227E+01,7.88013458E-01
-1.5144496E-02,1.73689072E+01,7.87723541E-01
