in s,C1 in V,C2 in V
-5.3247240E-03,4.2432040E+00,1.04442215E+00
-5.3243480E-03,4.2342547E+00,1.04301071E+00
-5.3239720E-03,4.2419406E+00,1.04399490E+00
-5.3235960E-03,4.2459765E+00,1.04456711E+00
-5.3232200E-03,4.2470294E+00,1.04487991E+00
-5.3228440E-03,4.2388522E+00,1.04372025E+00
-5.3224680E-03,4.2401507E+00,1.04372025E+00
-5.3220920E-03,4.2462222E+00,1.04452133E+00
-5.3217160E-03,4.2438708E+00,1.04450607E+00
-5.3213400E-03,4.2392383E+00,1.04373550E+00
-5.3209640E-03,4.2461871E+00,1.04476547E+00
-5.3205880E-03,4.2397647E+00,1.04378128E+00
-5.3202120E-03,4.2419406E+00,1.04428482E+00
-5.3198360E-03,4.2422564E+00,1.04423904E+00
-5.3194600E-03,4.2481875E+00,1.04483414E+00
-5.3190840E-03,4.2413440E+00,1.04413986E+00
-5.3187080E-03,4.2415545E+00,1.04412460E+00
-5.3183320E-03,4.2368869E+00,1.04329300E+00
-5.3179560E-03,4.2458011E+00,1.04431534E+00
-5.3175800E-03,4.2453097E+00,1.04456711E+00
-5.3172040E-03,4.2519076E+00,1.04548264E+00
-5.3168280E-03,4.2339740E+00,1.04320145E+00
-5.3164520E-03,4.2354480E+00,1.04303360E+00
-5.3160760E-03,4.2439410E+00,1.04423904E+00
-5.3157000E-03,4.2522235E+00,1.04534531E+00
-5.3153240E-03,4.2466784E+00,1.04488754E+00
-5.3149480E-03,4.2374133E+00,1.04352951E+00
-5.3145720E-03,4.2388873E+00,1.04368973E+00
-5.3141960E-03,4.2419757E+00,1.04401016E+00
-5.3138200E-03,4.2443271E+00,1.04444504E+00
-5.3134440E-03,4.2503283E+00,1.04533005E+00
-5.3130680E-03,4.2399051E+00,1.04383469E+00
-5.3126920E-03,4.2379046E+00,1.04357529E+00
-5.3123160E-03,4.2474154E+00,1.04475021E+00
-5.3119400E-03,4.2415896E+00,1.04395676E+00
-5.3115640E-03,4.2409930E+00,1.04383469E+00
-5.3111880E-03,4.2485034E+00,1.04489517E+00
-5.3108120E-03,4.2433444E+00,1.04428482E+00
-5.3104360E-03,4.2395190E+00,1.04372025E+00
-5.3100600E-03,4.2439059E+00,1.04420853E+00
-5.3096840E-03,4.2468188E+00,1.04449844E+00
-5.3093080E-03,4.2458362E+00,1.04454422E+00
-5.3089320E-03,4.2393435E+00,1.04384995E+00
-5.3085560E-03,4.2395892E+00,1.04353714E+00
-5.3081800E-03,4.2424319E+00,1.04394913E+00
-5.3078040E-03,4.2509601E+00,1.04508591E+00
-5.3074280E-03,4.2498721E+00,1.04530716E+00
-5.3070520E-03,4.2368518E+00,1.04349136E+00
-5.3066760E-03,4.2329913E+00,1.04261398E+00
-5.3063000E-03,4.2458712E+00,1.04438400E+00
-5.3059240E-03,4.2481875E+00,1.04470444E+00
-5.3055480E-03,4.2470996E+00,1.04473495E+00
-5.3051720E-03,4.2423266E+00,1.04413223E+00
-5.3047960E-03,4.2385714E+00,1.04332352E+00
-5.3044200E-03,4.2420108E+00,1.04375076E+00
-5.3040440E-03,4.2483279E+00,1.04480362E+00
-5.3036680E-03,4.2452746E+00,1.04443741E+00
-5.3032920E-03,4.2387469E+00,1.04355240E+00
-5.3029160E-03,4.2411685E+00,1.04365921E+00
-5.3025400E-03,4.2488192E+00,1.04485703E+00
-5.3021640E-03,4.2446429E+00,1.04435349E+00
-5.3017880E-03,4.2396945E+00,1.04359055E+00
-5.3014120E-03,4.2448184E+00,1.04426956E+00
-5.3010360E-03,4.2433444E+00,1.04409409E+00
-5.3006600E-03,4.2424670E+00,1.04389572E+00
-5.3002840E-03,4.2460116E+00,1.04447556E+00
-5.2999080E-03,4.2419757E+00,1.04379654E+00
-5.2995320E-03,4.2443271E+00,1.04422379E+00
-5.2991560E-03,4.2449237E+00,1.04433060E+00
-5.2987800E-03,4.2395892E+00,1.04370499E+00
-5.2984040E-03,4.2439059E+00,1.04412460E+00
-5.2980280E-03,4.2458011E+00,1.04436874E+00
-5.2976520E-03,4.2486438E+00,1.04484940E+00
-5.2972760E-03,4.2369922E+00,1.04336166E+00
-5.2969000E-03,4.2382907E+00,1.04332352E+00
-5.2965240E-03,4.2462222E+00,1.04439926E+00
-5.2961480E-03,4.2508197E+00,1.04512405E+00
-5.2957720E-03,4.2442920E+00,1.04425430E+00
-5.2953960E-03,4.2359393E+00,1.04316330E+00
-5.2950200E-03,4.2408877E+00,1.04370499E+00
-5.2946440E-03,4.2488192E+00,1.04477310E+00
-5.2942680E-03,4.2434497E+00,1.04422379E+00
-5.2938920E-03,4.2420459E+00,1.04394150E+00
-5.2935160E-03,4.2439059E+00,1.04413986E+00
-5.2931400E-03,4.2403262E+00,1.04369736E+00
-5.2927640E-03,4.2470294E+00,1.04455948E+00
-5.2923880E-03,4.2423617E+00,1.04404068E+00
-5.2920120E-03,4.2414843E+00,1.04367447E+00
-5.2916360E-03,4.2491351E+00,1.04487228E+00
-5.2912600E-03,4.2410983E+00,1.04384232E+00
-5.2908840E-03,4.2374133E+00,1.04312515E+00
-5.2905080E-03,4.2490649E+00,1.04482651E+00
-5.2901320E-03,4.2494861E+00,1.04497147E+00
-5.2897560E-03,4.2446780E+00,1.04446793E+00
-5.2893800E-03,4.2399402E+00,1.04377365E+00
-5.2890040E-03,4.2390979E+00,1.04349136E+00
-5.2886280E-03,4.2379397E+00,1.04318619E+00
-5.2882520E-03,4.2523990E+00,1.04510880E+00
-5.2878760E-03,4.2574527E+00,1.04592514E+00
-5.2875000E-03,4.2401156E+00,1.04379654E+00
-5.2871240E-03,4.2320437E+00,1.04245377E+00
-5.2867480E-03,4.2460467E+00,1.04421616E+00
-5.2863720E-03,4.2452044E+00,1.04410934E+00
-5.2859960E-03,4.2473102E+00,1.04460526E+00
-5.2856200E-03,4.2483630E+00,1.04468155E+00
-5.2852440E-03,4.2395541E+00,1.04360580E+00
-5.2848680E-03,4.2403613E+00,1.04358292E+00
-5.2844920E-03,4.2479419E+00,1.04459000E+00
-5.2841160E-03,4.2461871E+00,1.04442215E+00
-5.2837400E-03,4.2387820E+00,1.04330826E+00
-5.2833640E-03,4.2445376E+00,1.04393387E+00
-5.2829880E-03,4.2509250E+00,1.04502487E+00
-5.2826120E-03,4.2472751E+00,1.04462814E+00
-5.2822360E-03,4.2364657E+00,1.04309464E+00
-5.2818600E-03,4.2451342E+00,1.04417038E+00
-5.2814840E-03,4.2458362E+00,1.04423141E+00
-5.2811080E-03,4.2455905E+00,1.04420853E+00
-5.2807320E-03,4.2473803E+00,1.04455185E+00
-5.2803560E-03,4.2385363E+00,1.04330063E+00
-5.2799800E-03,4.2468890E+00,1.04430008E+00
-5.2796040E-03,4.2449588E+00,1.04421616E+00
-5.2792280E-03,4.2440814E+00,1.04400253E+00
-5.2788520E-03,4.2436602E+00,1.04388046E+00
-5.2784760E-03,4.2476962E+00,1.04441452E+00
-5.2781000E-03,4.2492755E+00,1.04482651E+00
-5.2777240E-03,4.2432742E+00,1.04411697E+00
-5.2773480E-03,4.2336932E+00,1.04259109E+00
-5.2769720E-03,4.2446078E+00,1.04404068E+00
-5.2765960E-03,4.2516620E+00,1.04507828E+00
-5.2762200E-03,4.2465381E+00,1.04470444E+00
-5.2758440E-03,4.2438006E+00,1.04431534E+00
-5.2754680E-03,4.2382556E+00,1.04336929E+00
-5.2750920E-03,4.2397647E+00,1.04351425E+00
-5.2747160E-03,4.2492755E+00,1.04481125E+00
-5.2743400E-03,4.2472049E+00,1.04464340E+00
-5.2739640E-03,4.2392032E+00,1.04352951E+00
-5.2735880E-03,4.2443271E+00,1.04404068E+00
-5.2732120E-03,4.2495562E+00,1.04492569E+00
-5.2728360E-03,4.2458011E+00,1.04439163E+00
-5.2724600E-03,4.2357989E+00,1.04314041E+00
-5.2720840E-03,4.2407122E+00,1.04353714E+00
-5.2717080E-03,4.2500476E+00,1.04478836E+00
-5.2713320E-03,4.2466433E+00,1.04442215E+00
-5.2709560E-03,4.2458362E+00,1.04451370E+00
-5.2705800E-03,4.2420108E+00,1.04401016E+00
-5.2702040E-03,4.2363955E+00,1.04311752E+00
-5.2698280E-03,4.2419055E+00,1.04380417E+00
-5.2694520E-03,4.2521182E+00,1.04536819E+00
-5.2690760E-03,4.2465732E+00,1.04470444E+00
-5.2687000E-03,4.2374835E+00,1.04336166E+00
-5.2683240E-03,4.2443271E+00,1.04394913E+00
-5.2679480E-03,4.2452746E+00,1.04419327E+00
-5.2675720E-03,4.2424319E+00,1.04372787E+00
-5.2671960E-03,4.2445376E+00,1.04407883E+00
-5.2668200E-03,4.2510302E+00,1.04497147E+00
-5.2664440E-03,4.2443622E+00,1.04422379E+00
-5.2660680E-03,4.2412387E+00,1.04375076E+00
-5.2656920E-03,4.2412387E+00,1.04354477E+00
-5.2653160E-03,4.2436602E+00,1.04387283E+00
-5.2649400E-03,4.2509250E+00,1.04494095E+00
-5.2645640E-03,4.2472049E+00,1.04458237E+00
-5.2641880E-03,4.2391330E+00,1.04339981E+00
-5.2638120E-03,4.2386065E+00,1.04327011E+00
-5.2634360E-03,4.2486438E+00,1.04463577E+00
-5.2630600E-03,4.2494159E+00,1.04494095E+00
-5.2626840E-03,4.2402209E+00,1.04359055E+00
-5.2623080E-03,4.2439059E+00,1.04404831E+00
-5.2619320E-03,4.2455554E+00,1.04420853E+00
-5.2615560E-03,4.2429583E+00,1.04401779E+00
-5.2611800E-03,4.2482928E+00,1.04447556E+00
-5.2608040E-03,4.2456256E+00,1.04431534E+00
-5.2604280E-03,4.2421862E+00,1.04382706E+00
-5.2600520E-03,4.2448184E+00,1.04423141E+00
-5.2596760E-03,4.2434146E+00,1.04425430E+00
-5.2593000E-03,4.2421512E+00,1.04384232E+00
-5.2589240E-03,4.2451342E+00,1.04415512E+00
-5.2585480E-03,4.2497317E+00,1.04476547E+00
-5.2581720E-03,4.2506091E+00,1.04495621E+00
-5.2577960E-03,4.2385013E+00,1.04336929E+00
-5.2574200E-03,4.2371325E+00,1.04303360E+00
-5.2570440E-03,4.2485385E+00,1.04448318E+00
-5.2566680E-03,4.2511004E+00,1.04493332E+00
-5.2562920E-03,4.2446429E+00,1.04430008E+00
-5.2559160E-03,4.2413440E+00,1.04380417E+00
-5.2555400E-03,4.2414492E+00,1.04353714E+00
-5.2551640E-03,4.2472049E+00,1.04436874E+00
-5.2547880E-03,4.2481173E+00,1.04460526E+00
-5.2544120E-03,4.2449939E+00,1.04421616E+00
-5.2540360E-03,4.2389224E+00,1.04319382E+00
-5.2536600E-03,4.2475207E+00,1.04427719E+00
-5.2532840E-03,4.2527499E+00,1.04505539E+00
-5.2529080E-03,4.2413791E+00,1.04381180E+00
-5.2525320E-03,4.2426425E+00,1.04365921E+00
-5.2521560E-03,4.2505740E+00,1.04487991E+00
-5.2517800E-03,4.2369220E+00,1.04307175E+00
-5.2514040E-03,4.2476260E+00,1.04449844E+00
-5.2510280E-03,4.2521182E+00,1.04511642E+00
-5.2506520E-03,4.2424319E+00,1.04375839E+00
-5.2502760E-03,4.2405017E+00,1.04351425E+00
-5.2499000E-03,4.2513110E+00,1.04492569E+00
-5.2495240E-03,4.2425372E+00,1.04397202E+00
-5.2491480E-03,4.2429232E+00,1.04384995E+00
-5.2487720E-03,4.2442218E+00,1.04404831E+00
-5.2483960E-03,4.2539431E+00,1.04531479E+00
-5.2480200E-03,4.2443972E+00,1.04418564E+00
-5.2476440E-03,4.2393435E+00,1.04339981E+00
-5.2472680E-03,4.2413440E+00,1.04352951E+00
-5.2468920E-03,4.2495562E+00,1.04452896E+00
-5.2465160E-03,4.2493106E+00,1.04476547E+00
-5.2461400E-03,4.2501178E+00,1.04480362E+00
-5.2457640E-03,4.2367114E+00,1.04307175E+00
-5.2453880E-03,4.2447482E+00,1.04403305E+00
-5.2450120E-03,4.2437655E+00,1.04384995E+00
-5.2446360E-03,4.2449939E+00,1.04409409E+00
-5.2442600E-03,4.2475207E+00,1.04449844E+00
-5.2438840E-03,4.2512408E+00,1.04504013E+00
-5.2435080E-03,4.2452746E+00,1.04429245E+00
-5.2431320E-03,4.2388873E+00,1.04328537E+00
-5.2427560E-03,4.2419055E+00,1.04349136E+00
-5.2423800E-03,4.2473803E+00,1.04416275E+00
-5.2420040E-03,4.2491351E+00,1.04437637E+00
-5.2416280E-03,4.2487140E+00,1.04464340E+00
-5.2412520E-03,4.2464679E+00,1.04445267E+00
-5.2408760E-03,4.2403613E+00,1.04350662E+00
-5.2405000E-03,4.2431689E+00,1.04380417E+00
-5.2401240E-03,4.2467837E+00,1.04430008E+00
-5.2397480E-03,4.2443622E+00,1.04381943E+00
-5.2393720E-03,4.2470294E+00,1.04430008E+00
-5.2389960E-03,4.2474856E+00,1.04433060E+00
-5.2386200E-03,4.2479770E+00,1.04443741E+00
-5.2382440E-03,4.2458011E+00,1.04418564E+00
-5.2378680E-03,4.2379397E+00,1.04318619E+00
-5.2374920E-03,4.2427478E+00,1.04372025E+00
-5.2371160E-03,4.2525744E+00,1.04498672E+00
-5.2367400E-03,4.2465030E+00,1.04440689E+00
-5.2363640E-03,4.2433444E+00,1.04395676E+00
-5.2359880E-03,4.2421512E+00,1.04363632E+00
-5.2356120E-03,4.2427127E+00,1.04379654E+00
-5.2352360E-03,4.2490649E+00,1.04453659E+00
-5.2348600E-03,4.2509951E+00,1.04480362E+00
-5.2344840E-03,4.2410983E+00,1.04350662E+00
-5.2341080E-03,4.2439410E+00,1.04389572E+00
-5.2337320E-03,4.2455554E+00,1.04405594E+00
-5.2333560E-03,4.2449588E+00,1.04411697E+00
-5.2329800E-03,4.2427127E+00,1.04370499E+00
-5.2326040E-03,4.2487140E+00,1.04453659E+00
-5.2322280E-03,4.2484332E+00,1.04462814E+00
-5.2318520E-03,4.2408877E+00,1.04352951E+00
-5.2314760E-03,4.2476611E+00,1.04438400E+00
-5.2311000E-03,4.2452746E+00,1.04425430E+00
-5.2307240E-03,4.2409228E+00,1.04339981E+00
-5.2303480E-03,4.2463977E+00,1.04411697E+00
-5.2299720E-03,4.2512759E+00,1.04502487E+00
-5.2295960E-03,4.2430987E+00,1.04391861E+00
-5.2292200E-03,4.2428531E+00,1.04366684E+00
-5.2288440E-03,4.2469241E+00,1.04428482E+00
-5.2284680E-03,4.2492755E+00,1.04468155E+00
-5.2280920E-03,4.2376590E+00,1.04296494E+00
-5.2277160E-03,4.2445376E+00,1.04382706E+00
-5.2273400E-03,4.2539081E+00,1.04528427E+00
-5.2269640E-03,4.2469592E+00,1.04457474E+00
-5.2265880E-03,4.2400454E+00,1.04362869E+00
-5.2262120E-03,4.2357287E+00,1.04277420E+00
-5.2258360E-03,4.2466784E+00,1.04415512E+00
-5.2254600E-03,4.2576281E+00,1.04588699E+00
-5.2250840E-03,4.2466433E+00,1.04468918E+00
-5.2247080E-03,4.2313067E+00,1.04233170E+00
-5.2243320E-03,4.2404666E+00,1.04323959E+00
-5.2239560E-03,4.2509250E+00,1.04484177E+00
-5.2235800E-03,4.2528903E+00,1.04529190E+00
-5.2232040E-03,4.2436602E+00,1.04400253E+00
-5.2228280E-03,4.2441867E+00,1.04407120E+00
-5.2224520E-03,4.2416598E+00,1.04346085E+00
-5.2220760E-03,4.2429232E+00,1.04357529E+00
-5.2217000E-03,4.2470645E+00,1.04426193E+00
-5.2213240E-03,4.2506442E+00,1.04483414E+00
-5.2209480E-03,4.2476962E+00,1.04451370E+00
-5.2205720E-03,4.2422213E+00,1.04362869E+00
-5.2201960E-03,4.2415545E+00,1.04380417E+00
-5.2198200E-03,4.2452395E+00,1.04423141E+00
-5.2194440E-03,4.2459063E+00,1.04410172E+00
-5.2190680E-03,4.2456607E+00,1.04402542E+00
-5.2186920E-03,4.2519427E+00,1.04500198E+00
-5.2183160E-03,4.2459063E+00,1.04428482E+00
-5.2179400E-03,4.2386065E+00,1.04333115E+00
-5.2175640E-03,4.2396945E+00,1.04320908E+00
-5.2171880E-03,4.2535220E+00,1.04493332E+00
-5.2168120E-03,4.2499774E+00,1.04466629E+00
-5.2164360E-03,4.2435550E+00,1.04410934E+00
-5.2160600E-03,4.2405719E+00,1.04349899E+00
-5.2156840E-03,4.2440463E+00,1.04375076E+00
-5.2153080E-03,4.2455203E+00,1.04413986E+00
-5.2149320E-03,4.2518023E+00,1.04503250E+00
-5.2145560E-03,4.2422915E+00,1.04385757E+00
-5.2141800E-03,4.2417300E+00,1.04355240E+00
-5.2138040E-03,4.2501880E+00,1.04475784E+00
-5.2134280E-03,4.2470294E+00,1.04443741E+00
-5.2130520E-03,4.2402911E+00,1.04351425E+00
-5.2126760E-03,4.2443622E+00,1.04400253E+00
-5.2123000E-03,4.2474505E+00,1.04455948E+00
-5.2119240E-03,4.2448886E+00,1.04402542E+00
-5.2115480E-03,4.2485385E+00,1.04459000E+00
-5.2111720E-03,4.2434497E+00,1.04394150E+00
-5.2107960E-03,4.2449588E+00,1.04419327E+00
-5.2104200E-03,4.2429934E+00,1.04389572E+00
-5.2100440E-03,4.2435550E+00,1.04389572E+00
-5.2096680E-03,4.2447482E+00,1.04394913E+00
-5.2092920E-03,4.2511004E+00,1.04490280E+00
-5.2089160E-03,4.2503634E+00,1.04500198E+00
-5.2085400E-03,4.2406070E+00,1.04368973E+00
-5.2081640E-03,4.2309909E+00,1.04207993E+00
-5.2077880E-03,4.2541537E+00,1.04505539E+00
-5.2074120E-03,4.2558734E+00,1.04551315E+00
-5.2070360E-03,4.2413440E+00,1.04368210E+00
-5.2066600E-03,4.2380801E+00,1.04323196E+00
-5.2062840E-03,4.2465381E+00,1.04413986E+00
-5.2059080E-03,4.2480121E+00,1.04448318E+00
-5.2055320E-03,4.2459063E+00,1.04429245E+00
-5.2051560E-03,4.2475558E+00,1.04463577E+00
-5.2047800E-03,4.2403613E+00,1.04328537E+00
-5.2044040E-03,4.2430987E+00,1.04370499E+00
-5.2040280E-03,4.2503634E+00,1.04478836E+00
-5.2036520E-03,4.2470996E+00,1.04447556E+00
-5.2032760E-03,4.2397998E+00,1.04349136E+00
-5.2029000E-03,4.2492053E+00,1.04461288E+00
-5.2025240E-03,4.2461169E+00,1.04422379E+00
-5.2021480E-03,4.2430285E+00,1.04379654E+00
-5.2017720E-03,4.2456607E+00,1.04411697E+00
-5.2013960E-03,4.2439761E+00,1.04404831E+00
-5.2010200E-03,4.2433093E+00,1.04379654E+00
-5.2006440E-03,4.2459063E+00,1.04412460E+00
-5.2002680E-03,4.2513812E+00,1.04511642E+00
-5.1998920E-03,4.2462222E+00,1.04446793E+00
-5.1995160E-03,4.2393435E+00,1.04343796E+00
-5.1991400E-03,4.2399753E+00,1.04335403E+00
-5.1987640E-03,4.2501529E+00,1.04468918E+00
-5.1983880E-03,4.2491702E+00,1.04471970E+00
-5.1980120E-03,4.2443972E+00,1.04404831E+00
-5.1976360E-03,4.2407824E+00,1.04358292E+00
-5.1972600E-03,4.2491351E+00,1.04473495E+00
-5.1968840E-03,4.2459063E+00,1.04423141E+00
-5.1965080E-03,4.2421512E+00,1.04378128E+00
-5.1961320E-03,4.2456607E+00,1.04397964E+00
-5.1957560E-03,4.2505038E+00,1.04484177E+00
-5.1953800E-03,4.2451342E+00,1.04417801E+00
-5.1950040E-03,4.2467837E+00,1.04436874E+00
-5.1946280E-03,4.2392383E+00,1.04325485E+00
-5.1942520E-03,4.2458712E+00,1.04407883E+00
-5.1938760E-03,4.2542941E+00,1.04534531E+00
-5.1935000E-03,4.2463977E+00,1.04436874E+00
-5.1931240E-03,4.2389575E+00,1.04349136E+00
-5.1927480E-03,4.2435199E+00,1.04371262E+00
-5.1923720E-03,4.2469943E+00,1.04419327E+00
-5.1919960E-03,4.2474505E+00,1.04426193E+00
-5.1916200E-03,4.2497668E+00,1.04460526E+00
-5.1912440E-03,4.2471347E+00,1.04438400E+00
-5.1908680E-03,4.2427127E+00,1.04366684E+00
-5.1904920E-03,4.2435550E+00,1.04380417E+00
-5.1901160E-03,4.2435901E+00,1.04375839E+00
-5.1897400E-03,4.2454501E+00,1.04385757E+00
-5.1893640E-03,4.2533465E+00,1.04501724E+00
-5.1889880E-03,4.2504687E+00,1.04484177E+00
-5.1886120E-03,4.2398700E+00,1.04339981E+00
-5.1882360E-03,4.2375537E+00,1.04282761E+00
-5.1878600E-03,4.2514514E+00,1.04454422E+00
-5.1874840E-03,4.2531360E+00,1.04503250E+00
-5.1871080E-03,4.2487140E+00,1.04460526E+00
-5.1867320E-03,4.2429583E+00,1.04375076E+00
-5.1863560E-03,4.2414492E+00,1.04332352E+00
-5.1859800E-03,4.2416949E+00,1.04330826E+00
-5.1856040E-03,4.2583300E+00,1.04559708E+00
-5.1852280E-03,4.2500125E+00,1.04500198E+00
-5.1848520E-03,4.2352725E+00,1.04282761E+00
-5.1844760E-03,4.2403613E+00,1.04318619E+00
-5.1841000E-03,4.2568560E+00,1.04569626E+00
-5.1837240E-03,4.2448886E+00,1.04413223E+00
-5.1833480E-03,4.2419757E+00,1.04360580E+00
-5.1829720E-03,4.2485034E+00,1.04452133E+00
-5.1825960E-03,4.2434497E+00,1.04371262E+00
-5.1822200E-03,4.2450290E+00,1.04380417E+00
-5.1818440E-03,4.2541537E+00,1.04499435E+00
-5.1814680E-03,4.2464328E+00,1.04421616E+00
-5.1810920E-03,4.2406421E+00,1.04315567E+00
-5.1807160E-03,4.2470645E+00,1.04415512E+00
-5.1803400E-03,4.2503634E+00,1.04481125E+00
-5.1799640E-03,4.2466433E+00,1.04438400E+00
-5.1795880E-03,4.2426074E+00,1.04368210E+00
-5.1792120E-03,4.2463275E+00,1.04409409E+00
-5.1788360E-03,4.2473803E+00,1.04433823E+00
-5.1784600E-03,4.2453097E+00,1.04417801E+00
-5.1780840E-03,4.2461169E+00,1.04406357E+00
-5.1777080E-03,4.2461520E+00,1.04405594E+00
-5.1773320E-03,4.2503634E+00,1.04471970E+00
-5.1769560E-03,4.2434848E+00,1.04362106E+00
-5.1765800E-03,4.2434146E+00,1.04367447E+00
-5.1762040E-03,4.2487140E+00,1.04425430E+00
-5.1758280E-03,4.2506442E+00,1.04470444E+00
-5.1754520E-03,4.2479770E+00,1.04435349E+00
-5.1750760E-03,4.2451693E+00,1.04414749E+00
-5.1747000E-03,4.2389926E+00,1.04303360E+00
-5.1743240E-03,4.2430285E+00,1.04355240E+00
-5.1739480E-03,4.2559085E+00,1.04533768E+00
-5.1735720E-03,4.2516971E+00,1.04501724E+00
-5.1731960E-03,4.2419406E+00,1.04357529E+00
-5.1728200E-03,4.2409579E+00,1.04333115E+00
-5.1724440E-03,4.2454150E+00,1.04395676E+00
-5.1720680E-03,4.2460818E+00,1.04396439E+00
-5.1716920E-03,4.2532763E+00,1.04500961E+00
-5.1713160E-03,4.2481524E+00,1.04446793E+00
-5.1709400E-03,4.2449237E+00,1.04394150E+00
-5.1705640E-03,4.2436602E+00,1.04375839E+00
-5.1701880E-03,4.2449588E+00,1.04394150E+00
-5.1698120E-03,4.2443622E+00,1.04367447E+00
-5.1694360E-03,4.2516971E+00,1.04477310E+00
-5.1690600E-03,4.2544696E+00,1.04520798E+00
-5.1686840E-03,4.2425372E+00,1.04372787E+00
-5.1683080E-03,4.2376590E+00,1.04304886E+00
-5.1679320E-03,4.2442569E+00,1.04374313E+00
-5.1675560E-03,4.2544345E+00,1.04500198E+00
-5.1671800E-03,4.2480121E+00,1.04442978E+00
-5.1668040E-03,4.2463626E+00,1.04410172E+00
-5.1664280E-03,4.2449588E+00,1.04366684E+00
-5.1660520E-03,4.2459063E+00,1.04391098E+00
-5.1656760E-03,4.2481173E+00,1.04424667E+00
-5.1653000E-03,4.2494510E+00,1.04433823E+00
-5.1649240E-03,4.2436252E+00,1.04358292E+00
-5.1645480E-03,4.2463275E+00,1.04374313E+00
-5.1641720E-03,4.2549960E+00,1.04521561E+00
-5.1637960E-03,4.2479419E+00,1.04454422E+00
-5.1634200E-03,4.2378344E+00,1.04291153E+00
-5.1630440E-03,4.2422564E+00,1.04339218E+00
-5.1626680E-03,4.2523288E+00,1.04470444E+00
-5.1622920E-03,4.2544696E+00,1.04529953E+00
-5.1619160E-03,4.2453448E+00,1.04405594E+00
-5.1615400E-03,4.2446780E+00,1.04398727E+00
-5.1611640E-03,4.2396243E+00,1.04306412E+00
-5.1607880E-03,4.2427829E+00,1.04339218E+00
-5.1604120E-03,4.2564349E+00,1.04520035E+00
-5.1600360E-03,4.2565051E+00,1.04572678E+00
-5.1596600E-03,4.2370974E+00,1.04293442E+00
-5.1592840E-03,4.2401507E+00,1.04303360E+00
-5.1589080E-03,4.2477664E+00,1.04394913E+00
-5.1585320E-03,4.2545749E+00,1.04507828E+00
-5.1581560E-03,4.2479770E+00,1.04420853E+00
-5.1577800E-03,4.2433093E+00,1.04375076E+00
-5.1574040E-03,4.2456256E+00,1.04395676E+00
-5.1570280E-03,4.2471698E+00,1.04422379E+00
-5.1566520E-03,4.2457660E+00,1.04394150E+00
-5.1562760E-03,4.2498721E+00,1.04448318E+00
-5.1559000E-03,4.2467486E+00,1.04409409E+00
-5.1555240E-03,4.2441867E+00,1.04373550E+00
-5.1551480E-03,4.2455905E+00,1.04386520E+00
-5.1547720E-03,4.2462573E+00,1.04391098E+00
-5.1543960E-03,4.2452395E+00,1.04384232E+00
-5.1540200E-03,4.2533816E+00,1.04483414E+00
-5.1536440E-03,4.2485385E+00,1.04436874E+00
-5.1532680E-03,4.2405719E+00,1.04339218E+00
-5.1528920E-03,4.2414492E+00,1.04316330E+00
-5.1525160E-03,4.2523639E+00,1.04464340E+00
-5.1521400E-03,4.2476611E+00,1.04430771E+00
-5.1517640E-03,4.2499774E+00,1.04444504E+00
-5.1513880E-03,4.2442920E+00,1.04389572E+00
-5.1510120E-03,4.2432040E+00,1.04349899E+00
-5.1506360E-03,4.2459063E+00,1.04392624E+00
-5.1502600E-03,4.2487491E+00,1.04427719E+00
-5.1498840E-03,4.2450290E+00,1.04385757E+00
-5.1495080E-03,4.2505038E+00,1.04444504E+00
-5.1491320E-03,4.2500827E+00,1.04457474E+00
-5.1487560E-03,4.2421862E+00,1.04345322E+00
-5.1483800E-03,4.2408175E+00,1.04309464E+00
-5.1480040E-03,4.2510302E+00,1.04452896E+00
-5.1476280E-03,4.2546801E+00,1.04520035E+00
-5.1472520E-03,4.2434497E+00,1.04379654E+00
-5.1468760E-03,4.2436953E+00,1.04381180E+00
-5.1465000E-03,4.2424670E+00,1.04339218E+00
-5.1461240E-03,4.2490649E+00,1.04437637E+00
-5.1457480E-03,4.2498721E+00,1.04449844E+00
-5.1453720E-03,4.2493457E+00,1.04436111E+00
-5.1449960E-03,4.2398349E+00,1.04320908E+00
-5.1446200E-03,4.2475909E+00,1.04404831E+00
-5.1442440E-03,4.2518725E+00,1.04465103E+00
-5.1438680E-03,4.2463626E+00,1.04413986E+00
-5.1434920E-03,4.2452395E+00,1.04404831E+00
-5.1431160E-03,4.2462222E+00,1.04394913E+00
-5.1427400E-03,4.2417651E+00,1.04336929E+00
-5.1423640E-03,4.2495211E+00,1.04447556E+00
-5.1419880E-03,4.2578738E+00,1.04593277E+00
-5.1416120E-03,4.2393435E+00,1.04311752E+00
-5.1412360E-03,4.2366412E+00,1.04272842E+00
-5.1408600E-03,4.2480822E+00,1.04409409E+00
-5.1404840E-03,4.2565402E+00,1.04528427E+00
-5.1401080E-03,4.2491351E+00,1.04461288E+00
-5.1397320E-03,4.2474505E+00,1.04431534E+00
-5.1393560E-03,4.2367816E+00,1.04254532E+00
-5.1389800E-03,4.2403964E+00,1.04287338E+00
-5.1386040E-03,4.2555575E+00,1.04514694E+00
-5.1382280E-03,4.2598040E+00,1.04589462E+00
-5.1378520E-03,4.2414142E+00,1.04371262E+00
-5.1374760E-03,4.2366412E+00,1.04267502E+00
