in s,C1 in V,C2 in V
-1.3267348E-02,1.2712986E+01,9.69783783E-01
-1.3266972E-02,1.2714866E+01,9.69593048E-01
-1.3266596E-02,1.2715940E+01,9.69173431E-01
-1.3266220E-02,1.2712986E+01,9.69295502E-01
-1.3265844E-02,1.2717820E+01,9.69570160E-01
-1.3265468E-02,1.2715671E+01,9.69097137E-01
-1.3265092E-02,1.2717014E+01,9.69036102E-01
-1.3264716E-02,1.2714866E+01,9.69417572E-01
-1.3264340E-02,1.2715134E+01,9.69692230E-01
-1.3263964E-02,1.2716746E+01,9.69600677E-01
-1.3263588E-02,1.2715403E+01,9.69135284E-01
-1.3263212E-02,1.2715134E+01,9.68601227E-01
-1.3262836E-02,1.2714060E+01,9.69112396E-01
-1.3262460E-02,1.2715134E+01,9.70149994E-01
-1.3262084E-02,1.2714329E+01,9.69669342E-01
-1.3261708E-02,1.2715403E+01,9.69013214E-01
-1.3261332E-02,1.2717551E+01,9.69333649E-01
-1.3260956E-02,1.2715134E+01,9.69142914E-01
-1.3260580E-02,1.2716208E+01,9.69081879E-01
-1.3260204E-02,1.2714597E+01,9.69585419E-01
-1.3259828E-02,1.2714597E+01,9.69944000E-01
-1.3259452E-02,1.2717820E+01,9.69013214E-01
-1.3259076E-02,1.2714060E+01,9.69020844E-01
-1.3258700E-02,1.2716208E+01,9.69226837E-01
-1.3258324E-02,1.2712449E+01,9.68944550E-01
-1.3257948E-02,1.2714329E+01,9.69684601E-01
-1.3257572E-02,1.2712449E+01,9.69715118E-01
-1.3257196E-02,1.2717551E+01,9.69150543E-01
-1.3256820E-02,1.2715403E+01,9.69081879E-01
-1.3256444E-02,1.2716208E+01,9.69127655E-01
-1.3256068E-02,1.2717820E+01,9.69196320E-01
-1.3255692E-02,1.2714597E+01,9.69478607E-01
-1.3255316E-02,1.2716477E+01,9.69348907E-01
-1.3254940E-02,1.2718894E+01,9.69097137E-01
-1.3254564E-02,1.2716208E+01,9.69448090E-01
-1.3254188E-02,1.2716746E+01,9.69402313E-01
-1.3253812E-02,1.2716746E+01,9.68845367E-01
-1.3253436E-02,1.2714329E+01,9.69242096E-01
-1.3253060E-02,1.2713254E+01,9.69707489E-01
-1.3252684E-02,1.2718357E+01,9.69165802E-01
-1.3252308E-02,1.2718088E+01,9.69020844E-01
-1.3251932E-02,1.2717551E+01,9.69135284E-01
-1.3251556E-02,1.2717283E+01,9.69303131E-01
-1.3251180E-02,1.2716746E+01,9.69097137E-01
-1.3250804E-02,1.2716208E+01,9.69638824E-01
-1.3250428E-02,1.2717551E+01,9.69615936E-01
-1.3250052E-02,1.2718894E+01,9.69013214E-01
-1.3249676E-02,1.2717551E+01,9.68982697E-01
-1.3249300E-02,1.2715940E+01,9.69120026E-01
-1.3248924E-02,1.2718894E+01,9.69013214E-01
-1.3248548E-02,1.2717283E+01,9.69570160E-01
-1.3248172E-02,1.2718894E+01,9.69661713E-01
-1.3247796E-02,1.2717551E+01,9.69120026E-01
-1.3247420E-02,1.2718894E+01,9.69188690E-01
-1.3247044E-02,1.2721311E+01,9.69036102E-01
-1.3246668E-02,1.2714866E+01,9.69028473E-01
-1.3246292E-02,1.2716477E+01,9.69417572E-01
-1.3245916E-02,1.2718357E+01,9.69669342E-01
-1.3245540E-02,1.2719431E+01,9.69158173E-01
-1.3245164E-02,1.2720505E+01,9.69127655E-01
-1.3244788E-02,1.2719968E+01,9.69234467E-01
-1.3244412E-02,1.2717014E+01,9.68944550E-01
-1.3244036E-02,1.2716477E+01,9.69127655E-01
-1.3243660E-02,1.2719431E+01,9.69882965E-01
-1.3243284E-02,1.2719700E+01,9.69799042E-01
-1.3242908E-02,1.2720505E+01,9.68738556E-01
-1.3242532E-02,1.2715940E+01,9.68738556E-01
-1.3242156E-02,1.2714866E+01,9.69264984E-01
-1.3241780E-02,1.2722654E+01,9.69356537E-01
-1.3241404E-02,1.2717820E+01,9.69608307E-01
-1.3241028E-02,1.2720505E+01,9.69753265E-01
-1.3240652E-02,1.2716477E+01,9.69074249E-01
-1.3240276E-02,1.2718625E+01,9.68807220E-01
-1.3239900E-02,1.2718088E+01,9.69081879E-01
-1.3239524E-02,1.2720774E+01,9.69272614E-01
-1.3239148E-02,1.2716208E+01,9.69615936E-01
-1.3238772E-02,1.2718357E+01,9.69753265E-01
-1.3238396E-02,1.2721311E+01,9.69043732E-01
-1.3238020E-02,1.2721311E+01,9.68692780E-01
-1.3237644E-02,1.2721042E+01,9.69150543E-01
-1.3237268E-02,1.2722117E+01,9.69264984E-01
-1.3236892E-02,1.2722654E+01,9.69425201E-01
-1.3236516E-02,1.2719700E+01,9.69562531E-01
-1.3236140E-02,1.2723459E+01,9.69272614E-01
-1.3235764E-02,1.2721848E+01,9.68830109E-01
-1.3235388E-02,1.2722654E+01,9.68875885E-01
-1.3235012E-02,1.2722117E+01,9.69173431E-01
-1.3234636E-02,1.2723459E+01,9.69387054E-01
-1.3234260E-02,1.2726951E+01,9.69715118E-01
-1.3233884E-02,1.2725071E+01,9.69524384E-01
-1.3233508E-02,1.2721580E+01,9.68669891E-01
-1.3233132E-02,1.2723728E+01,9.69043732E-01
-1.3232756E-02,1.2722117E+01,9.69280243E-01
-1.3232380E-02,1.2720505E+01,9.69242096E-01
-1.3232004E-02,1.2721848E+01,9.69684601E-01
-1.3231628E-02,1.2722922E+01,9.69593048E-01
-1.3231252E-02,1.2721580E+01,9.68936920E-01
-1.3230876E-02,1.2723997E+01,9.68700409E-01
-1.3230500E-02,1.2722117E+01,9.69455719E-01
-1.3230124E-02,1.2722922E+01,9.69234467E-01
-1.3229748E-02,1.2722117E+01,9.69287872E-01
-1.3229372E-02,1.2722117E+01,9.69516754E-01
-1.3228996E-02,1.2724534E+01,9.69295502E-01
-1.3228620E-02,1.2723997E+01,9.68799591E-01
-1.3228244E-02,1.2723191E+01,9.68830109E-01
-1.3227868E-02,1.2722922E+01,9.69310760E-01
-1.3227492E-02,1.2724265E+01,9.69730377E-01
-1.3227116E-02,1.2723191E+01,9.69425201E-01
-1.3226740E-02,1.2723997E+01,9.69654083E-01
-1.3226364E-02,1.2726145E+01,9.68708038E-01
-1.3225988E-02,1.2726682E+01,9.68555450E-01
-1.3225612E-02,1.2724802E+01,9.69547272E-01
-1.3225236E-02,1.2726682E+01,9.69867706E-01
-1.3224860E-02,1.2724265E+01,9.69409943E-01
-1.3224484E-02,1.2725876E+01,9.69150543E-01
-1.3224108E-02,1.2725071E+01,9.68685150E-01
-1.3223732E-02,1.2728293E+01,9.69264984E-01
-1.3223356E-02,1.2724265E+01,9.69356537E-01
-1.3222980E-02,1.2722922E+01,9.69234467E-01
-1.3222604E-02,1.2725876E+01,9.69211578E-01
-1.3222228E-02,1.2727219E+01,9.69707489E-01
-1.3221852E-02,1.2725608E+01,9.69478607E-01
-1.3221476E-02,1.2724265E+01,9.68906403E-01
-1.3221100E-02,1.2727756E+01,9.68708038E-01
-1.3220724E-02,1.2726414E+01,9.69158173E-01
-1.3220348E-02,1.2726682E+01,9.69562531E-01
-1.3219972E-02,1.2725608E+01,9.69799042E-01
-1.3219596E-02,1.2725339E+01,9.69509125E-01
-1.3219220E-02,1.2726682E+01,9.68776703E-01
-1.3218844E-02,1.2730979E+01,9.68349457E-01
-1.3218468E-02,1.2726145E+01,9.69013214E-01
-1.3218092E-02,1.2728293E+01,9.69951630E-01
-1.3217716E-02,1.2725071E+01,9.69593048E-01
-1.3217340E-02,1.2728293E+01,9.69715118E-01
-1.3216964E-02,1.2728562E+01,9.68532562E-01
-1.3216588E-02,1.2729368E+01,9.68105316E-01
-1.3216212E-02,1.2728293E+01,9.69234467E-01
-1.3215836E-02,1.2726951E+01,9.70302582E-01
-1.3215460E-02,1.2725339E+01,9.69661713E-01
-1.3215084E-02,1.2727488E+01,9.68967438E-01
-1.3214708E-02,1.2729636E+01,9.68723297E-01
-1.3214332E-02,1.2730979E+01,9.68776703E-01
-1.3213956E-02,1.2726414E+01,9.69242096E-01
-1.3213580E-02,1.2727488E+01,9.69486237E-01
-1.3213204E-02,1.2730173E+01,9.69417572E-01
-1.3212828E-02,1.2728293E+01,9.69104767E-01
-1.3212452E-02,1.2731785E+01,9.68997955E-01
-1.3212076E-02,1.2732053E+01,9.68936920E-01
-1.3211700E-02,1.2732322E+01,9.68959808E-01
-1.3211324E-02,1.2731248E+01,9.69196320E-01
-1.3210948E-02,1.2732322E+01,9.69326019E-01
-1.3210572E-02,1.2731516E+01,9.69341278E-01
-1.3210196E-02,1.2731248E+01,9.69341278E-01
-1.3209820E-02,1.2732322E+01,9.68997955E-01
-1.3209444E-02,1.2728831E+01,9.68692780E-01
-1.3209068E-02,1.2727219E+01,9.68914032E-01
-1.3208692E-02,1.2726682E+01,9.69097137E-01
-1.3208316E-02,1.2732590E+01,9.69524384E-01
-1.3207940E-02,1.2731516E+01,9.69760895E-01
-1.3207564E-02,1.2729636E+01,9.68883514E-01
-1.3207188E-02,1.2732322E+01,9.68166351E-01
-1.3206812E-02,1.2730442E+01,9.68769073E-01
-1.3206436E-02,1.2729905E+01,9.69722748E-01
-1.3206060E-02,1.2729636E+01,9.69738007E-01
-1.3205684E-02,1.2729905E+01,9.69196320E-01
-1.3205308E-02,1.2731248E+01,9.68875885E-01
-1.3204932E-02,1.2732053E+01,9.68776703E-01
-1.3204556E-02,1.2730710E+01,9.69058990E-01
-1.3204180E-02,1.2730710E+01,9.69043732E-01
-1.3203804E-02,1.2731248E+01,9.69333649E-01
-1.3203428E-02,1.2729636E+01,9.69768524E-01
-1.3203052E-02,1.2730173E+01,9.69318390E-01
-1.3202676E-02,1.2730442E+01,9.68601227E-01
-1.3202300E-02,1.2729099E+01,9.68509674E-01
-1.3201924E-02,1.2733665E+01,9.69181061E-01
-1.3201548E-02,1.2730442E+01,9.69356537E-01
-1.3201172E-02,1.2729099E+01,9.69280243E-01
-1.3200796E-02,1.2732859E+01,9.69493866E-01
-1.3200420E-02,1.2736082E+01,9.69120026E-01
-1.3200044E-02,1.2735007E+01,9.68608856E-01
-1.3199668E-02,1.2733127E+01,9.68334198E-01
-1.3199292E-02,1.2733665E+01,9.69341278E-01
-1.3198916E-02,1.2732053E+01,9.69898224E-01
-1.3198540E-02,1.2733665E+01,9.69654083E-01
-1.3198164E-02,1.2735813E+01,9.68997955E-01
-1.3197788E-02,1.2733933E+01,9.68082428E-01
-1.3197412E-02,1.2734739E+01,9.68280792E-01
-1.3197036E-02,1.2730979E+01,9.69806671E-01
-1.3196660E-02,1.2733127E+01,9.70172882E-01
-1.3196284E-02,1.2733933E+01,9.69074249E-01
-1.3195908E-02,1.2735007E+01,9.68441010E-01
-1.3195532E-02,1.2739036E+01,9.68692780E-01
-1.3195156E-02,1.2730710E+01,9.68852997E-01
-1.3194780E-02,1.2731516E+01,9.69287872E-01
-1.3194404E-02,1.2735813E+01,9.69829559E-01
-1.3194028E-02,1.2732859E+01,9.69181061E-01
-1.3193652E-02,1.2735007E+01,9.68700409E-01
-1.3193276E-02,1.2733665E+01,9.69058990E-01
-1.3192900E-02,1.2732590E+01,9.68784332E-01
-1.3192524E-02,1.2736082E+01,9.68837738E-01
-1.3192148E-02,1.2735544E+01,9.69318390E-01
-1.3191772E-02,1.2735007E+01,9.69196320E-01
-1.3191396E-02,1.2735813E+01,9.69341278E-01
-1.3191020E-02,1.2737156E+01,9.68936920E-01
-1.3190644E-02,1.2733933E+01,9.68708038E-01
-1.3190268E-02,1.2738230E+01,9.68700409E-01
-1.3189892E-02,1.2735276E+01,9.69127655E-01
-1.3189516E-02,1.2736082E+01,9.69242096E-01
-1.3189140E-02,1.2737156E+01,9.69554901E-01
-1.3188764E-02,1.2735813E+01,9.69005585E-01
-1.3188388E-02,1.2737156E+01,9.68311310E-01
-1.3188012E-02,1.2737693E+01,9.68524933E-01
-1.3187636E-02,1.2737424E+01,9.69364166E-01
-1.3187260E-02,1.2735544E+01,9.69684601E-01
-1.3186884E-02,1.2736619E+01,9.69394684E-01
-1.3186508E-02,1.2738767E+01,9.68807220E-01
-1.3186132E-02,1.2739573E+01,9.68624115E-01
-1.3185756E-02,1.2738230E+01,9.68570709E-01
-1.3185380E-02,1.2734739E+01,9.69264984E-01
-1.3185004E-02,1.2739304E+01,9.69379425E-01
-1.3184628E-02,1.2737156E+01,9.69387054E-01
-1.3184252E-02,1.2739573E+01,9.68936920E-01
-1.3183876E-02,1.2737961E+01,9.68868256E-01
-1.3183500E-02,1.2736082E+01,9.68532562E-01
-1.3183124E-02,1.2738499E+01,9.68936920E-01
-1.3182748E-02,1.2733933E+01,9.69364166E-01
-1.3182372E-02,1.2739304E+01,9.69562531E-01
-1.3181996E-02,1.2736082E+01,9.69364166E-01
-1.3181620E-02,1.2741453E+01,9.68708038E-01
-1.3181244E-02,1.2740647E+01,9.68387604E-01
-1.3180868E-02,1.2740378E+01,9.69142914E-01
-1.3180492E-02,1.2735544E+01,9.69341278E-01
-1.3180116E-02,1.2737424E+01,9.69394684E-01
-1.3179740E-02,1.2739036E+01,9.69562531E-01
-1.3179364E-02,1.2738767E+01,9.69120026E-01
-1.3178988E-02,1.2737961E+01,9.68265533E-01
-1.3178612E-02,1.2737961E+01,9.68669891E-01
-1.3178236E-02,1.2737424E+01,9.69577789E-01
-1.3177860E-02,1.2739036E+01,9.69707489E-01
-1.3177484E-02,1.2738230E+01,9.69211578E-01
-1.3177108E-02,1.2737156E+01,9.68631744E-01
-1.3176732E-02,1.2741184E+01,9.68959808E-01
-1.3176356E-02,1.2739036E+01,9.68860626E-01
-1.3175980E-02,1.2741184E+01,9.69158173E-01
-1.3175604E-02,1.2740647E+01,9.69654083E-01
-1.3175228E-02,1.2743333E+01,9.68990326E-01
-1.3174852E-02,1.2740110E+01,9.69028473E-01
-1.3174476E-02,1.2743333E+01,9.69089508E-01
-1.3174100E-02,1.2743601E+01,9.68921661E-01
-1.3173724E-02,1.2741990E+01,9.69074249E-01
-1.3173348E-02,1.2739036E+01,9.69142914E-01
-1.3172972E-02,1.2741721E+01,9.68959808E-01
-1.3172596E-02,1.2743870E+01,9.69837189E-01
-1.3172220E-02,1.2742795E+01,9.68723297E-01
-1.3171844E-02,1.2746018E+01,9.68723297E-01
-1.3171468E-02,1.2742258E+01,9.69120026E-01
-1.3171092E-02,1.2739573E+01,9.68898773E-01
-1.3170716E-02,1.2742527E+01,9.69127655E-01
-1.3170340E-02,1.2742795E+01,9.69699860E-01
-1.3169964E-02,1.2742795E+01,9.68845367E-01
-1.3169588E-02,1.2745212E+01,9.68364716E-01
-1.3169212E-02,1.2745212E+01,9.68959808E-01
-1.3168836E-02,1.2745750E+01,9.69249725E-01
-1.3168460E-02,1.2745750E+01,9.69135284E-01
-1.3168084E-02,1.2744138E+01,9.69364166E-01
-1.3167708E-02,1.2742795E+01,9.69333649E-01
-1.3167332E-02,1.2743870E+01,9.68936920E-01
-1.3166956E-02,1.2744675E+01,9.68425751E-01
-1.3166580E-02,1.2745481E+01,9.68807220E-01
-1.3166204E-02,1.2745212E+01,9.69509125E-01
-1.3165828E-02,1.2743870E+01,9.69486237E-01
-1.3165452E-02,1.2746287E+01,9.69097137E-01
-1.3165076E-02,1.2746287E+01,9.68975067E-01
-1.3164700E-02,1.2744944E+01,9.68761444E-01
-1.3164324E-02,1.2743601E+01,9.68708038E-01
-1.3163948E-02,1.2742795E+01,9.69112396E-01
-1.3163572E-02,1.2745212E+01,9.69570160E-01
-1.3163196E-02,1.2744675E+01,9.69486237E-01
-1.3162820E-02,1.2746287E+01,9.68845367E-01
-1.3162444E-02,1.2750046E+01,9.68402863E-01
-1.3162068E-02,1.2746018E+01,9.68967438E-01
-1.3161692E-02,1.2746555E+01,9.69120026E-01
-1.3161316E-02,1.2745750E+01,9.69303131E-01
-1.3160940E-02,1.2747898E+01,9.69234467E-01
-1.3160564E-02,1.2746555E+01,9.68799591E-01
-1.3160188E-02,1.2750046E+01,9.68692780E-01
-1.3159812E-02,1.2747361E+01,9.69196320E-01
-1.3159436E-02,1.2745481E+01,9.69089508E-01
-1.3159060E-02,1.2745481E+01,9.68852997E-01
-1.3158684E-02,1.2744944E+01,9.69211578E-01
-1.3158308E-02,1.2744944E+01,9.69280243E-01
-1.3157932E-02,1.2744944E+01,9.68875885E-01
-1.3157556E-02,1.2745750E+01,9.68685150E-01
-1.3157180E-02,1.2750583E+01,9.68898773E-01
-1.3156804E-02,1.2744675E+01,9.69562531E-01
-1.3156428E-02,1.2746555E+01,9.69097137E-01
-1.3156052E-02,1.2748167E+01,9.68624115E-01
-1.3155676E-02,1.2747898E+01,9.69135284E-01
-1.3155300E-02,1.2748435E+01,9.69173431E-01
-1.3154924E-02,1.2746555E+01,9.68631744E-01
-1.3154548E-02,1.2748167E+01,9.69104767E-01
-1.3154172E-02,1.2748167E+01,9.69356537E-01
-1.3153796E-02,1.2747361E+01,9.69364166E-01
-1.3153420E-02,1.2751389E+01,9.69104767E-01
-1.3153044E-02,1.2748435E+01,9.68578339E-01
-1.3152668E-02,1.2749241E+01,9.68822479E-01
-1.3152292E-02,1.2750315E+01,9.69104767E-01
-1.3151916E-02,1.2750315E+01,9.69409943E-01
-1.3151540E-02,1.2748972E+01,9.69036102E-01
-1.3151164E-02,1.2748972E+01,9.68730927E-01
-1.3150788E-02,1.2750315E+01,9.69036102E-01
-1.3150412E-02,1.2749778E+01,9.68898773E-01
-1.3150036E-02,1.2749778E+01,9.69272614E-01
-1.3149660E-02,1.2752195E+01,9.68791962E-01
-1.3149284E-02,1.2752195E+01,9.68631744E-01
-1.3148908E-02,1.2754343E+01,9.69188690E-01
-1.3148532E-02,1.2752463E+01,9.69303131E-01
-1.3148156E-02,1.2750315E+01,9.69036102E-01
-1.3147780E-02,1.2751121E+01,9.68822479E-01
-1.3147404E-02,1.2752463E+01,9.69058990E-01
-1.3147028E-02,1.2748972E+01,9.68860626E-01
-1.3146652E-02,1.2752195E+01,9.69036102E-01
-1.3146276E-02,1.2753000E+01,9.69234467E-01
-1.3145900E-02,1.2753000E+01,9.69058990E-01
-1.3145524E-02,1.2755686E+01,9.68746185E-01
-1.3145148E-02,1.2753806E+01,9.68715668E-01
-1.3144772E-02,1.2754612E+01,9.68837738E-01
-1.3144396E-02,1.2752732E+01,9.69211578E-01
-1.3144020E-02,1.2750583E+01,9.68990326E-01
-1.3143644E-02,1.2751658E+01,9.68639374E-01
-1.3143268E-02,1.2751926E+01,9.68715668E-01
-1.3142892E-02,1.2753269E+01,9.68875885E-01
-1.3142516E-02,1.2756223E+01,9.69135284E-01
-1.3142140E-02,1.2754075E+01,9.68898773E-01
-1.3141764E-02,1.2754612E+01,9.68914032E-01
-1.3141388E-02,1.2755955E+01,9.69005585E-01
-1.3141012E-02,1.2753538E+01,9.68898773E-01
-1.3140636E-02,1.2753000E+01,9.69081879E-01
-1.3140260E-02,1.2754075E+01,9.68959808E-01
-1.3139884E-02,1.2751389E+01,9.68608856E-01
-1.3139508E-02,1.2755417E+01,9.69127655E-01
-1.3139132E-02,1.2752195E+01,9.69379425E-01
-1.3138756E-02,1.2753806E+01,9.68738556E-01
-1.3138380E-02,1.2753806E+01,9.68509674E-01
-1.3138004E-02,1.2754343E+01,9.68738556E-01
-1.3137628E-02,1.2754343E+01,9.69112396E-01
-1.3137252E-02,1.2754612E+01,9.69219208E-01
-1.3136876E-02,1.2755686E+01,9.68929291E-01
-1.3136500E-02,1.2756760E+01,9.68807220E-01
-1.3136124E-02,1.2757297E+01,9.68814850E-01
-1.3135748E-02,1.2755417E+01,9.68624115E-01
-1.3135372E-02,1.2757834E+01,9.68982697E-01
-1.3134996E-02,1.2755149E+01,9.69585419E-01
-1.3134620E-02,1.2754880E+01,9.69043732E-01
-1.3134244E-02,1.2757029E+01,9.68296051E-01
-1.3133868E-02,1.2757566E+01,9.68410492E-01
-1.3133492E-02,1.2754880E+01,9.69196320E-01
-1.3133116E-02,1.2755417E+01,9.69516754E-01
-1.3132740E-02,1.2751926E+01,9.69097137E-01
-1.3132364E-02,1.2758372E+01,9.68387604E-01
-1.3131988E-02,1.2757834E+01,9.68685150E-01
-1.3131612E-02,1.2759446E+01,9.68990326E-01
-1.3131236E-02,1.2757297E+01,9.69470978E-01
-1.3130860E-02,1.2755149E+01,9.69081879E-01
-1.3130484E-02,1.2756223E+01,9.68471527E-01
-1.3130108E-02,1.2755955E+01,9.69005585E-01
-1.3129732E-02,1.2756760E+01,9.69242096E-01
-1.3129356E-02,1.2755417E+01,9.68769073E-01
-1.3128980E-02,1.2755149E+01,9.68845367E-01
-1.3128604E-02,1.2755686E+01,9.68967438E-01
-1.3128228E-02,1.2759446E+01,9.69028473E-01
-1.3127852E-02,1.2758103E+01,9.68891144E-01
-1.3127476E-02,1.2757834E+01,9.68997955E-01
-1.3127100E-02,1.2756492E+01,9.68555450E-01
-1.3126724E-02,1.2756492E+01,9.69020844E-01
-1.3126348E-02,1.2754880E+01,9.69089508E-01
-1.3125972E-02,1.2758640E+01,9.68692780E-01
-1.3125596E-02,1.2758909E+01,9.69074249E-01
-1.3125220E-02,1.2757029E+01,9.68868256E-01
-1.3124844E-02,1.2754343E+01,9.68906403E-01
-1.3124468E-02,1.2753538E+01,9.68830109E-01
-1.3124092E-02,1.2753269E+01,9.68921661E-01
-1.3123716E-02,1.2755686E+01,9.69120026E-01
-1.3123340E-02,1.2757029E+01,9.69234467E-01
-1.3122964E-02,1.2754075E+01,9.68349457E-01
-1.3122588E-02,1.2758103E+01,9.68532562E-01
-1.3122212E-02,1.2756492E+01,9.69348907E-01
-1.3121836E-02,1.2753000E+01,9.69432831E-01
-1.3121460E-02,1.2753806E+01,9.68982697E-01
-1.3121084E-02,1.2753269E+01,9.68479156E-01
-1.3120708E-02,1.2757566E+01,9.68692780E-01
-1.3120332E-02,1.2759446E+01,9.68891144E-01
-1.3119956E-02,1.2757297E+01,9.68875885E-01
-1.3119580E-02,1.2756492E+01,9.69196320E-01
-1.3119204E-02,1.2753000E+01,9.69051361E-01
-1.3118828E-02,1.2756760E+01,9.68685150E-01
-1.3118452E-02,1.2758372E+01,9.68669891E-01
-1.3118076E-02,1.2760520E+01,9.68578339E-01
-1.3117700E-02,1.2756492E+01,9.68990326E-01
-1.3117324E-02,1.2758909E+01,9.69463348E-01
-1.3116948E-02,1.2758103E+01,9.69234467E-01
-1.3116572E-02,1.2758372E+01,9.68318939E-01
-1.3116196E-02,1.2758909E+01,9.68532562E-01
-1.3115820E-02,1.2760520E+01,9.69081879E-01
-1.3115444E-02,1.2757297E+01,9.69257355E-01
-1.3115068E-02,1.2758909E+01,9.68997955E-01
-1.3114692E-02,1.2757029E+01,9.68814850E-01
-1.3114316E-02,1.2761057E+01,9.68799591E-01
-1.3113940E-02,1.2757297E+01,9.68769073E-01
-1.3113564E-02,1.2758640E+01,9.68616486E-01
-1.3113188E-02,1.2761057E+01,9.69127655E-01
-1.3112812E-02,1.2757834E+01,9.69196320E-01
-1.3112436E-02,1.2762668E+01,9.68692780E-01
-1.3112060E-02,1.2761057E+01,9.68692780E-01
-1.3111684E-02,1.2760251E+01,9.69051361E-01
-1.3111308E-02,1.2762400E+01,9.68822479E-01
-1.3110932E-02,1.2763474E+01,9.68814850E-01
-1.3110556E-02,1.2760520E+01,9.68845367E-01
-1.3110180E-02,1.2765085E+01,9.68830109E-01
-1.3109804E-02,1.2763206E+01,9.69005585E-01
-1.3109428E-02,1.2763206E+01,9.69005585E-01
-1.3109052E-02,1.2764280E+01,9.68852997E-01
-1.3108676E-02,1.2763206E+01,9.68486786E-01
-1.3108300E-02,1.2763743E+01,9.68814850E-01
-1.3107924E-02,1.2763474E+01,9.69165802E-01
-1.3107548E-02,1.2761863E+01,9.69005585E-01
-1.3107172E-02,1.2763474E+01,9.68746185E-01
-1.3106796E-02,1.2762668E+01,9.68845367E-01
-1.3106420E-02,1.2762131E+01,9.68654633E-01
-1.3106044E-02,1.2763206E+01,9.68975067E-01
-1.3105668E-02,1.2764280E+01,9.68914032E-01
-1.3105292E-02,1.2762400E+01,9.68807220E-01
-1.3104916E-02,1.2762937E+01,9.68799591E-01
-1.3104540E-02,1.2762668E+01,9.69264984E-01
-1.3104164E-02,1.2764011E+01,9.68662262E-01
-1.3103788E-02,1.2763743E+01,9.68235016E-01
-1.3103412E-02,1.2762937E+01,9.68914032E-01
-1.3103036E-02,1.2762400E+01,9.69318390E-01
-1.3102660E-02,1.2764817E+01,9.69089508E-01
-1.3102284E-02,1.2763474E+01,9.68929291E-01
-1.3101908E-02,1.2761057E+01,9.68639374E-01
-1.3101532E-02,1.2767234E+01,9.68387604E-01
-1.3101156E-02,1.2764011E+01,9.68654633E-01
-1.3100780E-02,1.2767234E+01,9.69303131E-01
-1.3100404E-02,1.2767234E+01,9.69326019E-01
-1.3100028E-02,1.2766160E+01,9.68700409E-01
-1.3099652E-02,1.2765354E+01,9.68524933E-01
-1.3099276E-02,1.2766965E+01,9.68723297E-01
-1.3098900E-02,1.2764280E+01,9.68601227E-01
-1.3098524E-02,1.2761863E+01,9.68944550E-01
-1.3098148E-02,1.2764280E+01,9.69379425E-01
-1.3097772E-02,1.2764011E+01,9.69081879E-01
-1.3097396E-02,1.2765354E+01,9.68563080E-01
-1.3097020E-02,1.2766160E+01,9.68196869E-01
-1.3096644E-02,1.2762400E+01,9.68410492E-01
-1.3096268E-02,1.2764280E+01,9.69142914E-01
-1.3095892E-02,1.2764280E+01,9.69196320E-01
-1.3095516E-02,1.2763206E+01,9.68959808E-01
-1.3095140E-02,1.2765623E+01,9.68700409E-01
-1.3094764E-02,1.2766428E+01,9.68097687E-01
-1.3094388E-02,1.2764817E+01,9.68463898E-01
-1.3094012E-02,1.2765891E+01,9.69356537E-01
-1.3093636E-02,1.2766697E+01,9.69264984E-01
-1.3093260E-02,1.2771262E+01,9.69074249E-01
-1.3092884E-02,1.2768040E+01,9.68372345E-01
-1.3092508E-02,1.2764280E+01,9.68273163E-01
-1.3092132E-02,1.2767234E+01,9.68631744E-01
-1.3091756E-02,1.2764011E+01,9.69272614E-01
-1.3091380E-02,1.2764548E+01,9.69478607E-01
-1.3091004E-02,1.2768577E+01,9.68456268E-01
-1.3090628E-02,1.2765623E+01,9.68463898E-01
-1.3090252E-02,1.2766428E+01,9.68959808E-01
-1.3089876E-02,1.2768577E+01,9.68776703E-01
-1.3089500E-02,1.2768577E+01,9.68730927E-01
-1.3089124E-02,1.2771799E+01,9.68883514E-01
-1.3088748E-02,1.2769651E+01,9.69097137E-01
-1.3088372E-02,1.2768577E+01,9.68868256E-01
-1.3087996E-02,1.2769114E+01,9.68967438E-01
-1.3087620E-02,1.2770188E+01,9.68357086E-01
-1.3087244E-02,1.2767771E+01,9.68257904E-01
-1.3086868E-02,1.2765623E+01,9.69097137E-01
-1.3086492E-02,1.2766965E+01,9.69409943E-01
-1.3086116E-02,1.2767234E+01,9.68860626E-01
-1.3085740E-02,1.2766428E+01,9.68708038E-01
-1.3085364E-02,1.2766965E+01,9.68578339E-01
-1.3084988E-02,1.2769919E+01,9.68273163E-01
-1.3084612E-02,1.2765891E+01,9.68830109E-01
-1.3084236E-02,1.2766428E+01,9.69425201E-01
-1.3083860E-02,1.2766697E+01,9.69150543E-01
-1.3083484E-02,1.2769114E+01,9.68410492E-01
-1.3083108E-02,1.2769114E+01,9.68456268E-01
-1.3082732E-02,1.2768040E+01,9.68471527E-01
-1.3082356E-02,1.2769651E+01,9.68700409E-01
-1.3081980E-02,1.2768577E+01,9.69379425E-01
-1.3081604E-02,1.2766965E+01,9.69074249E-01
-1.3081228E-02,1.2770725E+01,9.68631744E-01
-1.3080852E-02,1.2770725E+01,9.68509674E-01
-1.3080476E-02,1.2770457E+01,9.68418121E-01
-1.3080100E-02,1.2769919E+01,9.68723297E-01
